class,ns
1,7795200
0,7832200
0,7852800
1,7859100
0,7817500
1,7831300
0,7845800
1,8015300
1,7807100
1,7850500
1,7837000
0,7865100
0,7816100
0,7842300
0,7822100
1,7834000
0,7814500
1,7966900
1,7819700
0,7829000
1,7800300
0,7864300
1,7813400
0,7839300
1,7806200
0,7852100
0,7826100
0,7828800
1,7817500
0,7838800
0,7819300
0,7830700
1,7813900
0,7886300
1,7832500
1,7873700
0,7821200
1,7870000
0,7823200
1,7877100
1,7828600
0,7844400
0,7852600
1,7828700
1,7829700
0,7828500
1,7804500
1,7832900
1,7833800
0,7830700
0,7825500
1,7811500
0,7823000
1,7859800
0,7819800
0,7835200
1,7825600
1,7922600
0,7835100
0,7811600
0,7858500
0,7811000
1,7835100
1,7824300
0,7864100
0,7828400
0,7841400
0,7820400
1,7829800
1,7811400
1,7838100
0,7970500
1,7925500
1,7993300
0,7946200
0,7868800
1,7840700
1,7840400
1,7837600
1,7842100
1,7841500
0,7827000
1,7968600
1,7943700
1,7975600
1,7888900
0,8250700
1,7887700
1,7984400
0,7917600
0,7900200
0,7825900
0,7832600
1,7814800
0,7895300
1,7837100
0,7837700
1,7812300
0,7846300
1,7826600
1,7824900
1,7822400
0,7856600
0,7828900
1,7830400
0,7839300
0,7816100
0,7829200
0,7809000
0,7854400
1,7843600
0,7832700
1,7813100
1,7818200
0,7814500
1,7876200
1,7830900
0,7870000
1,7883300
0,7841500
0,7852100
0,8043500
0,7856600
1,7859800
1,7821700
1,7903700
1,7854100
1,7852000
1,7846400
1,7831800
0,7839300
1,7861100
1,7834900
0,7846500
0,7831000
0,7843200
1,7836700
1,7876300
1,7829800
1,7839900
1,7844600
0,7996000
1,7808800
0,7836900
0,7837800
0,7828100
1,7818100
1,7849900
1,7841500
1,7851800
0,7819200
0,7889900
0,7815000
1,7899700
1,7812600
0,7879200
1,7833000
1,7836400
1,7875500
0,7851500
0,7814600
0,7821600
1,7882000
0,8900600
0,7989100
0,7810200
1,7883100
1,7809700
1,7820000
0,7831100
1,7851100
1,7825000
0,7826800
1,7809100
1,7840300
1,7806300
1,7837500
0,7816500
1,7861800
1,7824100
0,7831700
0,7814700
0,7866000
1,7838900
1,7839200
0,7815100
0,7866800
0,7828200
0,7953700
1,7831000
1,7807200
1,7810400
1,7817500
1,7807200
0,7855900
1,7815700
1,7885700
1,7832800
1,8134500
0,8274900
1,8296500
1,8293900
0,8309700
0,8190600
0,8194500
1,7990000
0,8008900
0,8067300
0,7940300
1,8019400
0,8007600
1,7952000
0,8109500
1,7927000
1,8099800
1,8017600
1,7911200
0,8076600
1,7797900
1,7994200
1,7827400
1,8990200
1,7819300
0,7849600
0,7813000
1,7835600
1,7832200
1,7860900
1,7820700
0,7832400
0,7818500
0,7847700
0,7813600
0,7886900
1,7798300
0,8005700
0,7817000
1,7842000
0,7860600
0,7878500
0,7819100
1,7853600
0,7862800
1,7925300
0,7840500
1,9615100
0,8158200
0,7860300
1,7852100
1,7853800
0,7875500
0,9228300
1,10923700
1,8116000
0,7869700
0,7851000
1,7871500
0,7908500
0,7923700
1,7891500
0,7922200
1,7845000
0,7874600
0,7854300
0,7870500
0,7851100
0,7814300
0,7839200
1,7839100
1,7836300
0,7812800
1,7899200
0,7968100
0,7833500
0,7837800
0,7861900
0,7844500
1,7927100
0,7818700
1,7881300
0,7834200
1,7881300
1,7807000
0,8002000
1,7797200
1,7827100
1,7798900
0,7841400
1,7816300
0,8768100
0,7826400
0,7983500
1,7790400
1,7821400
0,7832300
0,8649900
1,7813800
1,7966000
0,7854800
1,7842100
0,7818400
1,7804800
1,7864200
1,7831400
1,7824900
0,7932100
1,7827600
1,8027300
1,7827100
0,7881300
1,7842700
0,7827100
1,7802000
0,7839100
1,7837300
1,7824900
1,7830000
0,7991600
1,7798100
1,7822100
0,7816200
0,7885200
0,7808500
1,7829300
0,7827800
0,7852000
0,7869400
1,7898500
0,7921300
0,7884800
1,7887100
0,7852000
0,7859900
0,7848900
1,7863700
0,8035400
0,7856300
1,7818400
1,7834800
1,7838000
0,7845600
0,7815400
0,7821500
0,7816400
0,7843000
0,7829300
0,7879100
1,7867400
0,9684300
1,8285100
1,7867900
0,7861700
0,7842400
1,7830200
1,7844700
1,7826000
1,7857600
1,7827800
0,7838300
1,7848600
1,7878800
1,7818800
1,7836200
1,7817500
1,7925700
0,7823000
1,7851100
1,7840300
0,7847700
1,7825400
1,7845300
0,7845900
1,7816000
0,7831700
0,7841700
0,7875600
1,7828700
1,7842100
0,7812400
0,7871700
0,7884700
0,7884700
0,7875700
1,7900200
0,7824300
1,7925200
1,7845800
0,7841000
1,7825400
1,7855300
1,7862800
0,7912700
0,7874100
1,7918300
0,7901100
1,7985800
1,7864200
1,7851200
0,7917600
1,7977400
1,7895300
0,7882200
1,7912700
0,7907400
1,7997300
0,7885700
0,7818500
1,7854000
0,7843000
0,7952800
0,7864400
0,7872400
0,7814800
0,7855900
1,7818100
0,7829700
0,8141100
0,7868300
0,7816800
1,7802700
1,7830000
0,7835900
1,7925700
1,7811700
0,7854600
1,7983700
1,7795900
1,7793400
1,7862900
0,7811300
0,7846000
1,7838900
1,7833000
0,7813300
1,7833400
0,7840000
1,7800500
0,7872500
1,7840100
0,7846800
1,7823700
1,7797300
1,7807400
1,7835400
1,7853400
1,7821900
0,7866900
0,7873000
1,7830300
0,7810700
0,7971400
1,7837300
0,7901800
1,7806900
0,7995800
1,7839900
1,7834500
0,7815800
1,7927300
1,7806900
1,7835100
1,7815200
1,7852200
1,7835100
0,7822600
0,7815900
1,7847900
1,7798200
1,7829500
0,7814600
1,7900400
1,7803000
0,7878700
1,7871400
1,7868600
0,7836900
0,7826200
0,7842500
0,7844500
1,7826500
0,7832700
0,7842800
0,7872500
0,7856900
1,7858600
0,7872100
1,7906100
1,7840600
0,7883300
0,7855800
1,7949500
1,7814900
1,7875900
0,7902600
0,7888400
1,7852000
1,7874300
0,7824300
0,7895700
1,7839400
1,7833100
1,7845100
1,7834200
1,7812300
0,7846100
0,7814500
0,7821400
1,7818700
0,8003000
0,7864500
0,7811500
1,7927000
0,7950700
1,7843200
1,7796900
1,7826700
1,7822100
0,7830300
1,7823000
1,7865000
0,7806900
0,7827400
1,7792300
0,7861700
1,7897500
1,7851800
1,7807900
0,7838200
1,7830300
0,7827900
0,7809600
1,7857100
0,7832400
1,7892700
1,7835700
1,7814500
1,7808300
1,7836400
1,7807400
1,7835200
1,7826800
0,7833000
1,7811700
0,7855200
1,7871000
0,7876300
1,7848100
0,7846500
1,7823900
0,7916400
1,7822300
0,7823200
0,7812200
0,7841600
1,7844400
0,7843400
1,7820400
0,7865900
1,7834700
0,7833800
0,7816400
0,7834600
1,7855600
1,7859600
0,7828400
1,7907300
0,7821200
0,7830500
1,7864500
0,7846400
1,7895800
0,7852100
1,7809300
1,7899700
1,7807300
0,7838100
1,7823300
0,7851400
0,7822300
0,7979100
1,7830100
1,7848900
1,7807300
0,7874400
0,7824900
1,7865600
1,7857800
0,7895000
0,7860900
0,7831700
0,7866400
0,7853200
1,7839100
1,7837100
0,7834400
0,7860900
0,7834400
1,7819500
0,7813400
1,7819300
1,7878000
1,7830700
0,7828600
1,7835000
1,7848300
1,7809000
0,7819200
1,7833000
0,7854100
1,7825000
0,8037100
1,7816900
1,7823300
1,7802000
0,7828500
0,7837000
1,7851600
1,7816100
1,7832400
0,7842500
0,8872400
1,9023800
0,8023800
0,7877200
0,7855600
0,7860800
1,7853900
1,7871400
0,7846700
1,7812600
0,7872300
0,7827200
0,7829700
0,7823100
1,7841200
0,7816700
0,7816300
0,7809600
0,7848300
0,7816200
0,7859600
1,7783700
1,7849200
0,7816600
0,7818500
0,7861700
1,7874700
0,7809300
1,7794500
0,7850300
1,7814300
0,7816900
1,7894300
0,7746100
1,7811800
0,7824400
1,7951700
0,7840300
0,7828200
0,7810000
1,7849100
0,7834000
1,7854800
0,7815100
1,7841900
0,7836500
1,7835400
0,7816800
1,7877700
1,7807500
1,7835200
0,7842200
0,7837300
0,7812800
0,7958400
0,7831500
0,7836100
1,7884000
1,7796200
1,7815600
0,7838300
0,7837400
0,7812600
1,7814000
1,7817300
1,7932400
1,7825400
0,7832200
0,7854000
0,7959300
1,7814900
0,7860400
1,7808000
1,7907400
1,8738000
1,7839100
1,7807700
1,7825400
1,7822900
1,7848300
1,7831400
0,7838800
1,7786700
0,7887100
1,7811900
1,7821900
1,7788400
1,7847500
0,7834600
0,7832800
0,7856500
0,7836900
0,7764800
0,7773900
0,7842200
0,8008800
0,7830100
1,7965800
1,7839700
0,7848600
1,7803600
0,7868300
1,7864200
0,8022100
1,8377900
0,7876900
0,7930800
0,7886400
0,7914700
0,7862100
0,7836100
1,7904200
0,7842300
0,7821100
0,7822100
0,7829400
0,7839900
1,7849000
0,7851400
1,7800600
1,7807800
0,7836600
1,7825800
0,7817000
1,7872000
1,7845500
0,7848300
0,7812400
1,7821600
1,7826500
0,7870000
0,7810100
0,7866300
1,7826900
1,7854200
0,7818600
1,7860800
1,7804100
0,7852800
1,7805200
0,7865600
1,7880200
1,7840800
0,7851900
1,7944600
0,7815200
0,7836600
0,7812100
0,7975800
1,7829300
0,7835200
0,7838800
1,7962000
0,7818200
0,7823200
0,7837700
0,7857900
1,7857500
0,7841500
1,7817100
1,7856700
0,7815200
0,7823600
0,7992200
1,7845600
0,7824500
1,7836100
1,7839100
0,7904100
0,7819300
0,7889900
0,7822200
1,7980200
1,7817000
0,7832400
1,7789700
1,7811500
1,7804100
1,7902100
1,7828100
1,7860100
1,7828500
1,8794200
0,7826400
1,7892200
1,7826600
0,7875600
0,7828000
0,7974200
0,7881000
0,7837200
0,7837400
0,7817500
1,7850400
1,7818600
0,7846000
0,7818900
1,7847700
1,7804600
1,7839300
1,7814400
1,8064800
1,8254200
1,7809300
1,7808700
0,7954000
0,7815100
0,7842700
1,7786800
0,7929200
0,7825200
1,7865000
0,7844500
1,7885900
1,7830500
1,8507300
1,7965500
1,7827600
0,7817400
0,7829600
0,7822800
0,7843700
1,7819800
1,7856300
0,7944900
0,7881000
0,7878000
1,7948100
0,7841700
0,7874700
0,7979600
1,8085400
1,7957500
0,8010800
0,7959600
0,7936100
1,7860200
0,7872700
0,7861900
0,7917000
1,7835100
0,7860400
0,7856300
1,8375000
0,7851800
0,7878400
1,7847900
0,7850200
0,7867000
1,7858600
0,8014500
0,7820700
0,7846800
0,7824900
1,7842700
0,7812800
1,7836500
1,7820400
0,7923400
1,7815700
1,7858200
0,7826000
1,7886500
1,7850600
1,7849200
0,7837900
1,7852100
1,7831900
0,7867900
0,7859800
1,7851900
0,7825800
0,7906100
0,7846400
0,7963100
1,7826900
0,7845300
1,7845000
0,7887700
1,7872000
1,7875500
0,7868300
0,7861000
0,7872200
1,7849200
1,7837500
1,7815300
0,7815800
1,7839700
1,7854600
1,7893800
1,7890500
1,7812500
1,7814500
1,7834800
1,7814700
1,7961800
0,7819600
0,7838500
1,7817100
1,7874400
1,7798700
0,7881100
0,7820200
0,7841200
0,7890700
1,7840400
0,7837300
0,7837000
1,7858800
0,7824400
1,7873100
1,7816900
1,7862000
0,7832100
0,7862800
0,7817000
0,7834100
0,7808400
0,7843900
1,7794100
1,7965300
1,7817900
0,7868100
1,7815000
0,7832400
1,7802700
0,7872300
1,7788400
1,8050900
1,8055300
1,7833000
1,7845900
1,7824900
0,7854100
1,7827000
1,7801300
1,7848500
1,7822300
1,7815000
1,7812100
0,7827600
1,7817300
1,8317100
0,7826100
1,7840400
0,7865100
0,7844200
1,7845600
1,7861200
0,7838800
1,7910900
1,7839100
1,7991600
1,7810800
1,7913500
0,7829200
0,7958800
1,7828800
0,7863200
0,7821400
0,7859300
1,7825900
1,7831100
0,7913600
1,7874500
0,7857500
0,7881000
0,7839700
1,7849300
1,7963300
0,7814900
0,7874900
0,7808800
0,7836200
1,7842700
1,7839900
0,7815100
0,7827200
0,7811200
0,7833100
1,7803100
1,7817500
0,7825100
0,7847500
1,7793800
1,7828900
1,7792700
1,7843600
0,7812800
1,8082700
1,8507100
1,8380500
1,7937300
0,7991600
1,8068100
0,8025500
1,8050300
0,9740000
1,11142800
0,11482000
0,10412900
0,7851500
0,7847100
0,7879500
1,7841500
1,7856000
1,7832300
0,7971600
0,7916700
1,7968800
0,7852000
0,7872100
1,7899000
0,7874500
1,7782500
1,7922400
0,9399600
1,9956200
1,10594900
0,10150400
1,9307300
1,11114100
0,9862400
1,8104800
1,8690300
0,10441700
1,10742200
0,8244500
1,7847000
1,7856200
1,7883200
1,7832700
0,7872300
0,8083500
1,7862100
0,7814400
0,7845700
1,7890900
1,7862600
0,7844200
0,7823700
0,7818800
0,7829900
0,7838800
0,7974100
1,7821600
1,7979200
1,7828400
0,7842900
1,7786000
0,7865500
1,7845700
0,7874100
1,7825700
1,7835300
1,7856800
1,7831900
0,7817900
1,7838200
0,7840600
1,7841100
1,7821400
0,7861900
1,7810900
1,7846800
1,7820800
1,7973600
1,7837000
1,7820900
0,7824200
1,7866900
0,7825400
1,7821600
1,7856600
0,7968200
0,7864400
1,7838600
1,7943000
0,7912600
0,7860200
1,7816800
1,7892400
0,7817700
0,8014200
1,7861300
0,7835300
1,7811000
0,7991500
0,7816800
0,7882200
0,7829000
1,7837200
0,7825000
0,7846600
0,7813700
0,7821400
1,7813400
0,7993100
1,7824700
0,7864300
1,7817300
1,7881000
1,7818000
0,7831400
1,7842000
0,7974900
1,7808700
1,7808900
1,7813500
1,7845600
1,7821200
1,7827700
1,7894700
0,8019400
0,7830000
0,7868400
1,7840400
1,7850400
1,7810000
0,7845200
0,7859200
1,7983800
0,7821500
1,7846700
0,7814800
0,7839300
1,7813100
1,7842900
1,7807700
1,7836300
0,7826000
0,7860800
0,7814700
0,7823400
0,7820900
0,7845200
1,7829000
1,7835300
0,7835300
0,7859100
1,7799500
0,7859900
0,7831200
1,7862300
1,7860200
1,8078800
1,8170700
0,8690200
0,7880000
1,7846100
1,7876500
1,7865800
1,7992300
0,7845300
1,8068100
1,7836000
1,7834400
0,7818600
0,7851000
1,7814800
1,7857200
0,7840000
1,7844500
1,7805300
0,7829700
1,7863500
1,7878800
1,7830400
0,7861400
1,7819300
1,7866100
0,7877100
1,7831500
1,7812300
0,7840700
0,7826600
0,7833600
1,7837200
0,7822200
1,7812000
1,7842200
0,7841000
0,7882500
1,7800500
0,7862900
1,7816300
0,7824600
1,7794400
1,7916900
1,7805100
0,8017200
0,7818100
0,7863500
1,7814600
0,7875400
0,7814300
0,7833100
0,7830000
1,7871300
0,7819100
0,7866300
1,7819400
1,7803300
0,7818100
1,7858700
1,7823400
1,7840400
