class,ns
0,50800
1,53300
0,51700
1,53500
0,52000
0,51300
0,50900
1,53200
1,53400
1,53600
1,53000
1,53000
0,52800
0,52200
1,53300
1,53200
0,52200
1,53300
1,53400
1,53200
1,53100
0,52700
0,51900
0,51100
1,53000
0,52000
0,51500
0,51100
0,51100
1,56400
1,53300
0,52200
1,53100
0,52400
0,51500
0,51500
1,53400
0,51900
1,53100
1,53300
1,53400
0,52600
1,53000
0,52700
1,53300
0,52600
1,53900
0,52200
0,51600
1,53300
1,53000
1,53200
1,53000
0,52500
0,51900
0,51400
1,53400
0,52200
0,52000
1,53500
1,53400
0,52000
0,53700
1,53200
1,53500
0,52400
0,51700
1,53100
1,53000
1,53100
0,52700
0,52000
0,51400
0,51000
1,53100
1,53300
0,52300
0,51800
0,51400
1,53000
1,53100
1,53400
0,52100
1,53000
0,52300
1,52900
0,53000
1,53800
0,52800
1,53200
1,53400
0,53200
0,52600
0,52100
0,51200
1,57200
0,52300
0,51500
1,53600
0,52100
0,51700
1,54400
0,52600
1,53500
1,54900
1,54200
0,53000
1,53700
1,53100
0,52700
1,53500
1,53500
0,53500
0,52100
0,51400
1,53400
0,51900
1,53000
0,52200
0,51700
1,53500
1,53000
1,53300
0,52700
0,51800
1,53000
1,53300
0,52300
1,53100
1,53400
0,52400
0,51800
0,51400
0,55000
0,50900
0,50800
1,53500
0,51400
1,53700
1,53400
0,52200
1,53600
0,52100
1,53200
1,53300
1,53300
0,52800
1,53000
0,52400
1,53400
1,52900
0,52500
1,53400
1,53200
1,53900
1,53400
0,52700
0,52000
1,53300
0,52000
1,53000
1,53000
0,52500
0,51900
1,53100
1,53300
1,53300
1,53100
0,52700
0,52200
0,51600
0,54500
1,53200
0,51700
1,53100
1,53200
0,52100
1,52800
1,53000
1,53100
1,53300
0,52700
0,51900
0,51300
1,53400
0,52100
1,53000
1,53400
0,52100
0,51700
1,59200
1,70800
0,60000
1,53700
0,52400
0,51800
0,51500
1,53400
1,53600
1,53400
0,52400
0,51900
0,51300
1,53000
0,51900
0,51600
0,51100
1,53200
1,58500
0,52600
1,53300
0,52300
0,51700
1,53600
1,53100
1,53200
0,52700
0,52100
0,51400
1,53600
1,54100
0,52900
0,51800
1,53600
0,52900
1,55100
1,54200
0,53200
1,53200
1,53200
0,53000
1,53400
0,53500
1,53600
1,53400
1,53800
0,53200
1,53600
1,53700
1,53200
0,53200
0,51800
1,53600
0,55300
0,51900
1,54100
0,56100
1,53000
1,53300
0,52400
0,51800
1,53200
1,52800
0,52200
0,51700
0,51200
0,51000
0,50500
0,50900
1,53700
0,51500
1,53500
0,52000
1,53300
1,53400
0,52500
1,53300
0,52400
0,51500
1,53300
1,53600
1,53300
0,52300
1,52900
1,53100
0,53000
1,53500
0,52300
0,51700
0,51300
0,51000
1,53200
1,53300
1,53300
0,55700
1,53100
1,53400
0,52400
0,51900
0,51300
0,51000
1,53400
0,51400
0,51300
0,50800
0,51000
1,53600
0,51600
0,51100
1,53200
0,52100
1,53500
1,53500
1,53200
1,53500
1,53600
0,53000
0,52200
0,51800
1,53000
0,52200
1,53200
0,52400
1,53200
0,52300
1,53300
0,52500
1,55000
0,52500
1,53200
0,52200
1,52900
0,52300
1,53100
0,52400
1,53500
1,53100
1,53300
1,53200
1,53500
0,52900
1,53200
0,52600
1,53300
1,53200
1,53100
0,52700
0,51900
0,51600
1,53000
0,51900
1,53600
1,53200
0,52300
0,51900
0,51300
0,51200
0,51200
1,53400
0,52600
0,55100
1,53700
1,53700
1,53900
0,53400
1,54300
0,54300
0,52300
0,52100
1,53800
1,53800
1,54100
0,52900
0,52300
0,51800
0,51700
0,51500
1,53600
1,53400
1,53800
0,52400
0,51800
0,51400
0,51100
0,51100
1,53900
1,53100
1,53100
0,52600
1,53000
1,53000
1,53200
1,53500
0,57500
0,52000
1,53200
0,52000
0,51700
0,51000
1,53400
0,51900
0,51400
1,53100
0,51900
1,53300
1,53400
1,53800
0,52400
0,51700
1,53000
0,52000
0,51300
0,51200
0,50900
0,51000
1,53000
1,53100
1,53000
1,53200
1,53000
0,52700
0,52000
1,53300
0,52100
1,53000
1,53100
0,52200
1,53300
0,52200
0,52000
1,52900
1,57000
1,53100
1,52400
0,52700
0,52200
1,52900
1,53300
0,52500
0,51800
1,53300
1,52900
1,52200
0,52600
1,53200
0,52400
1,53500
1,53000
0,52500
0,52000
0,51500
1,53300
0,51800
1,53100
1,53000
0,52300
0,51400
1,52700
0,52000
1,53200
0,52400
1,53400
1,52900
1,52100
1,53000
0,52800
0,52100
1,53300
1,53300
1,56600
1,53400
1,53100
0,52600
1,53100
0,52400
0,51500
0,51300
0,50900
1,53200
1,53200
1,53300
0,52400
0,51900
0,51300
0,50800
0,50900
0,50800
0,51000
1,85400
1,79200
0,79100
1,80800
1,79700
0,81100
0,81400
1,80600
1,80700
0,85900
1,81000
1,74300
0,74400
0,71700
1,80500
1,73300
0,73200
0,71800
1,74100
1,76000
0,75100
1,88000
1,105400
1,94200
0,89000
1,61400
0,53100
0,52400
1,53800
0,52400
0,51700
0,51400
1,53500
1,53400
0,52600
1,53800
0,52700
0,51700
1,58300
0,52300
0,51800
0,51400
1,53900
1,53200
0,52400
0,51600
1,53600
1,53600
0,52400
1,53400
1,53300
1,53100
1,53200
0,52300
0,51700
1,53100
0,52300
0,51800
0,51200
0,51200
0,50900
1,53300
0,51700
0,51500
0,50700
1,53100
0,51800
1,53300
0,51900
1,53500
1,53200
1,53300
1,53300
0,52700
0,52100
0,51300
0,54100
1,53900
1,53600
0,52200
0,51600
0,51300
1,53200
1,53000
0,52000
0,51500
1,53400
0,51800
1,52800
