class,ns
1,7824800
1,7837700
0,7838300
0,8713000
1,7857800
1,7852700
1,7831900
1,9284500
0,7903600
1,7828400
0,8202200
1,8388500
0,10520800
1,10447700
1,10556600
0,10459900
1,10478100
0,9291800
0,7840600
0,7885400
1,7856200
0,7860400
0,10367300
0,10485500
0,10591900
1,7895500
0,7769300
1,7839600
1,7819100
1,7824700
1,7933000
1,7816900
0,7861000
0,7839300
1,7821000
1,7805600
0,7846800
0,7834400
1,7883700
1,7814300
1,7798200
1,7824200
1,7865200
0,7835200
0,7811200
0,7803400
1,7787800
0,7800200
0,7948600
0,7803100
0,7828500
1,7805600
1,7816800
0,7827100
1,7794600
1,7845900
1,7810900
0,7817300
0,7725000
1,7788500
0,7824300
1,7840800
0,7844100
0,7837900
0,7813900
1,7978700
0,7844500
1,7821200
0,7939800
1,7973900
0,8007600
1,7874900
0,7960300
1,7817200
1,7793400
1,7837200
1,7826200
1,7808700
1,7816900
1,7796400
0,7869000
1,7834100
1,7820200
1,7813800
0,7867900
0,7841000
0,7838700
1,7850900
0,7836000
0,7821800
1,7972500
1,7789700
1,7870100
1,7810100
1,7802900
1,7806900
1,7811100
1,7797300
1,7813700
0,7809800
1,7822700
0,7812300
0,7827600
0,7809300
1,7944400
1,7790000
0,7827800
1,7803700
0,7902200
0,7815000
0,8432400
1,8122500
0,8930000
1,10602000
1,10717500
1,8053100
1,7836000
0,7853600
1,7823100
1,7827800
0,7819800
1,7804700
0,7855100
1,8025000
0,7842100
0,7845000
1,7834800
0,7837100
1,7791800
0,7839700
1,7840300
0,7878700
0,7854600
0,7824100
0,7820000
0,7836400
1,7818200
1,7886400
0,7819500
1,7809900
1,7801200
0,7933800
0,7811200
0,7869500
0,7809800
1,9188400
0,8833300
1,7825200
1,7827400
0,7928900
0,7815900
1,7802300
1,7803400
0,8956700
1,7999400
0,7912100
1,8038200
0,7939200
1,8170700
1,8524700
0,8028300
1,8442000
0,8199400
0,8228000
1,8156100
0,8004700
0,8020700
1,7952900
1,7987600
0,7955800
0,7980000
1,7962000
0,7925300
0,7841000
1,7932200
1,7997900
0,7926200
0,8136100
1,7807300
0,7843300
1,7781200
1,7815100
0,7830900
0,7835400
0,7820800
1,7823000
1,7830300
0,7842500
0,7842200
1,7856600
1,7839800
1,7843200
1,7809700
0,7917200
1,7848400
0,7857800
1,7819200
1,7847900
0,7994600
0,9045000
0,10461000
1,7879800
1,7883000
0,7870400
1,7955300
0,7831800
1,7856200
0,7839900
1,7940300
0,7845900
1,8971500
1,7810500
1,7862700
0,7852900
1,7819800
0,7861000
1,7865100
0,7949400
0,7826700
0,7823200
0,7838800
1,7808900
0,7828100
1,7771800
1,7807400
1,7801400
1,7790300
0,7823700
1,7814900
0,7814800
0,7966000
0,7828000
1,7936100
1,7792500
1,7814000
1,7812000
0,7887600
0,7818100
1,7815000
1,7818900
1,7854900
1,7851100
0,8274000
0,7853300
1,7857100
0,7847900
1,7871500
0,8495900
1,7943400
0,7852100
1,7916000
0,8104000
1,7921600
1,7882900
0,8054900
0,8375000
1,8036500
0,8703500
1,10395100
1,9939400
1,8305900
0,7835400
1,8259100
1,10369600
1,8234700
0,7832900
1,7836200
0,7836700
1,8312100
0,7855300
0,10161900
1,8564000
1,7853300
1,7840600
1,7802200
1,7832200
1,7788600
1,7810300
1,7791700
1,7825500
1,7844500
1,8037200
1,7824100
0,8615200
0,7808100
0,7815800
0,7803100
0,7843000
0,7804800
0,7817700
1,7844600
1,7812000
0,7805000
1,7785400
0,7826200
1,7836300
0,7814900
1,7817300
0,7837700
0,7828900
0,7813400
1,7790400
0,7846300
1,7810800
1,7800500
1,7835400
1,7348300
0,7801700
0,8714900
0,8644300
1,8206500
1,8559000
1,8003400
0,8292000
0,8141800
1,8235200
0,8009700
0,8112300
1,7808000
0,7855100
0,7813500
1,7804000
1,7917300
0,7837600
0,7867500
0,7829600
0,7849500
0,7860700
1,7839500
0,7846400
1,7822400
0,7817900
0,7950000
1,7788500
1,8342500
1,7821400
0,7855800
0,7818200
1,7860200
0,7832900
0,7900000
0,7842000
0,7869700
1,7871800
0,7874400
1,7873000
0,7874600
1,7913200
1,7897000
0,7877100
0,7849500
0,7889400
1,7856300
0,7832500
1,7928700
0,7890700
0,7852300
1,7897600
1,7856800
0,7845700
0,7826400
1,7804800
1,7822700
0,7811600
0,7822800
1,7785300
1,7845700
0,7818800
0,7853400
0,7829900
1,7954100
0,7802500
0,7884800
0,7842300
1,7832800
1,7802300
1,7804000
0,7867000
0,7843200
0,7814300
1,8017300
1,7849800
0,7897800
0,7846200
1,7850600
0,7939600
0,8391600
0,7877400
0,8019400
0,7871000
0,7851400
1,7828000
1,8893600
1,10529900
0,8696600
1,7843900
1,7847300
1,7822900
0,7858000
0,7863700
0,7860900
0,8116200
0,10389400
0,10446900
0,10366100
1,8157200
1,8219300
1,7936500
0,7903100
1,7838800
0,7849900
0,7805600
1,8415700
1,7787600
1,7809900
1,7832900
1,7809900
0,7802700
1,7805200
1,7761400
1,7783900
1,7780100
0,9110100
1,7777400
1,7820000
1,7772100
0,7844000
0,7807500
0,7865100
0,7824200
0,7734500
0,7514200
1,7573000
1,7533700
1,7600200
1,7491100
1,7580700
1,7517700
0,7516300
1,7972400
0,8334900
1,8662600
1,7979400
0,7825100
0,7939800
1,7801200
1,7846800
0,8082000
0,8128000
1,8031600
