class,ns
1,48500
1,48400
1,48500
1,48700
0,52300
0,47400
1,48700
0,47700
1,48600
1,48300
0,48000
1,48400
0,48100
0,47300
1,48500
0,47300
1,48700
1,48500
0,48200
0,46900
0,46500
1,48400
0,47500
1,48600
0,47400
1,48500
0,47600
1,48500
0,47500
0,47300
1,48500
0,47400
1,48600
0,47400
1,48400
0,47600
1,48200
0,47700
1,48400
1,48500
0,48200
0,47300
1,48700
1,48600
0,47800
0,50100
0,46900
1,48600
1,48500
0,48100
0,47200
1,48600
0,47700
1,48400
0,47600
0,46900
1,48500
1,48500
1,48600
1,66500
1,86200
1,62400
1,48600
1,48500
0,48300
1,48500
0,47800
1,48500
0,48100
0,47300
0,46900
1,48500
1,48600
1,48500
0,47800
0,47200
1,48500
0,48000
0,47000
1,48500
1,48300
1,48800
1,48600
1,48500
0,48200
0,50100
0,46900
0,46700
1,48400
0,47100
1,48400
0,47400
1,48200
1,48600
1,48300
1,48500
0,48200
1,48500
1,48500
1,48400
0,48400
1,48200
1,48300
0,48100
0,47500
1,48500
1,48200
0,48100
0,47100
0,46700
1,48400
0,47200
0,46600
1,48500
1,48400
0,47600
1,48800
1,48600
0,48300
1,48500
0,47700
0,46900
1,48400
1,48700
1,48300
0,48200
0,47200
1,51500
0,47800
0,47100
1,48800
0,47400
0,46700
0,46400
1,48300
1,48400
1,48600
1,48500
1,48600
0,48000
1,48200
1,47500
0,48000
1,48300
0,47800
0,47300
0,46600
1,48400
1,48100
0,47800
1,48700
0,47700
1,48400
1,48600
0,48000
0,47200
1,48200
1,48300
1,48600
1,48400
1,48700
0,48400
0,47400
0,50200
1,48700
0,47400
1,48400
0,47600
1,48600
0,47500
0,47000
1,48600
0,47400
0,46900
0,46500
0,46300
0,46200
0,46200
1,48500
0,47200
0,46600
0,46600
0,46100
1,48800
0,47400
1,49000
0,47700
1,48500
0,47600
0,47000
0,46700
1,48700
1,48500
0,47800
1,48900
0,47800
0,47300
1,48700
0,47500
0,46900
0,46500
0,46200
1,48700
1,48800
1,48600
1,52600
0,48200
1,48700
0,48100
0,47200
0,46600
0,46600
0,46400
1,48500
0,47300
1,48900
0,47300
0,46800
1,48400
0,47400
1,48400
0,47600
0,47200
0,46700
0,46500
1,48700
0,47000
1,48200
0,47500
0,46800
0,46700
1,48400
1,48300
1,48500
1,48600
1,48400
0,48200
1,48500
0,48200
1,48600
0,47700
1,48300
0,47900
1,48300
0,47800
1,48500
1,48500
1,51500
1,48800
1,48600
1,48600
0,48400
0,47600
0,47000
1,48300
1,65000
1,61900
1,48100
1,48500
0,48200
0,47300
0,46700
1,48300
0,47400
0,46700
1,48300
0,47000
1,48000
0,47300
0,47000
1,48500
0,47300
0,46900
0,46700
1,48600
1,48700
1,48500
1,48500
0,48200
1,48500
1,48400
1,48500
0,50300
0,47500
1,48400
0,47800
0,47300
1,48300
0,47600
1,48800
1,92700
1,64000
0,96100
1,86300
1,48900
0,48400
0,47600
0,46800
0,46700
0,46500
0,46200
0,46400
1,48900
1,48800
0,47800
0,47200
0,47100
1,49300
1,48500
0,47700
1,48700
0,47800
0,47200
0,46900
0,46400
0,46600
1,53600
0,47100
1,48900
0,47900
1,48900
0,47500
0,47100
0,46800
1,48900
1,49000
0,47500
0,46900
1,65200
1,50000
0,49200
0,48200
0,62000
0,46700
1,48800
1,48600
1,48700
0,48200
0,47300
0,46900
1,48700
0,47600
1,48700
1,48600
1,49000
0,48000
0,47400
1,48900
1,49300
1,49000
0,48400
0,47200
0,46800
1,48800
1,48500
1,48800
0,51100
1,48900
1,48600
1,65400
0,62900
0,47500
0,46800
1,49000
0,47400
1,48500
1,48600
1,48600
0,48300
0,47300
