class,ns
1,8183000
0,8116600
1,7974700
1,7801300
0,7853300
0,7837400
1,7830500
1,7815600
1,7826000
1,7818500
0,9469300
0,7861900
0,7831100
0,7839600
0,7834400
1,7909500
0,7857400
1,7856400
1,7851500
0,7933500
1,7893900
1,7825100
1,7855400
1,7937800
1,7850400
0,7864200
1,7836800
0,7869600
1,7943100
1,7850200
0,8433400
0,8076900
0,7869300
1,7844700
1,7946500
0,7855500
1,7828200
1,7807800
0,8057500
0,7890000
0,7874600
1,7830300
1,7835100
0,7841600
0,7853600
1,7788200
1,8035600
0,7901300
0,8191000
0,8381700
1,7839600
1,7823600
1,7871000
1,7823400
0,9874400
1,9373000
0,7827500
0,7835900
1,7797800
0,7881600
1,7840300
0,7840700
1,7822600
1,7869100
0,8003200
1,8463800
0,8181100
0,8232900
1,7971100
0,8057900
1,7965500
0,8075700
0,7882500
1,7986000
1,7927400
1,7912100
1,8072800
1,7880300
0,7974100
1,7942700
0,7889200
1,7984700
1,7964800
0,8065200
1,7914100
0,8416400
1,7986700
0,7954600
0,8060700
0,8306000
1,8281600
0,8259700
0,8139200
0,8178900
0,8393300
0,8234700
1,8417200
0,8124800
0,8167600
1,8286500
0,8326000
0,8313200
0,7918700
1,8180600
0,8366800
1,8149400
1,7910700
0,7986800
1,7976500
1,7971000
1,7923100
1,7975900
0,8043600
1,8074800
1,8148400
0,8253000
1,8187600
0,8350300
0,8298300
0,7837000
0,7827200
0,7868200
1,7912500
1,7846300
1,7968900
1,7791600
0,7863500
0,7845700
0,7850000
1,7841100
0,7862700
1,7858300
0,7848600
1,7802500
0,7831400
1,7804100
0,7837700
0,7810100
1,7960900
0,7812400
0,7820700
1,7794900
1,7839100
0,7818600
1,7812800
1,7803500
1,7824900
0,7813500
1,7978800
1,7812900
1,7796000
0,7812200
0,7858800
0,7846700
0,7900600
1,7847600
0,7848000
0,7846800
0,7895000
1,7825800
1,8315700
0,7845700
0,7819300
1,7769200
0,7836200
0,7805300
0,7816600
1,7784700
0,7865100
1,7784700
1,7828700
1,7761900
0,7845900
0,7804400
0,8305800
1,7902800
0,7936500
0,7772400
0,7904600
0,7872600
0,8339900
0,7915400
0,9190800
1,7698700
1,7676600
1,7620300
1,7891100
0,7822100
0,7824300
1,7772700
1,7780500
1,7783700
1,7801500
1,7780200
1,7977200
1,7791700
1,7832100
1,7788800
0,7820000
0,7818400
0,7847900
0,7817600
1,7844700
1,7792200
0,7823200
1,7789300
0,7834600
1,7802700
1,7822800
1,7792500
0,7836600
1,7806900
1,7783900
0,7811600
0,7887600
0,7824900
1,7799300
1,7795600
0,7821200
0,7822400
0,7809300
1,7857700
0,7834300
1,7850000
0,8411400
1,7888800
1,7830700
0,7826100
0,7821000
0,7865700
1,7791400
0,7852400
0,7826900
0,7830600
1,7771600
1,7913500
0,7808800
1,7816000
0,7822000
1,7829200
0,7808700
0,7825100
1,7795600
1,7802900
0,7810800
1,7801900
1,7777600
0,7828600
0,7818500
1,8132600
1,7806700
0,7826600
1,7806700
0,7820700
1,7780400
1,7885300
1,7791800
0,7831700
0,7806300
0,7822000
1,7850000
1,7806500
1,7793100
1,7784100
1,7791700
0,7830000
0,7803400
1,7808000
0,7803800
0,7833300
0,7807900
1,7893800
1,7799600
1,7829200
1,7805400
1,8020500
0,7818900
1,7814900
1,7788100
0,7879600
1,7795700
0,7909600
1,7804500
0,7842400
1,7779400
0,7846700
0,7816100
1,7816200
0,7826700
0,9010800
0,7850900
0,7869800
0,7902600
1,7860700
1,7857200
0,7854700
1,7819100
1,7931700
1,7815800
0,7859500
0,7810300
0,7825200
1,7806100
1,7812100
1,7807900
1,7806800
0,7818400
0,7872700
0,7874200
0,7874100
0,7805200
0,7816200
1,7841800
1,7853000
1,7805000
0,7830100
1,7825300
0,7844500
1,7800900
0,7816300
1,7801200
1,7789500
0,7840900
1,7804700
1,7814800
0,7833700
1,7797700
1,7806300
0,7865000
0,7822100
1,7904100
0,7825500
0,7846300
1,7816500
0,7826800
0,7960400
0,7815500
1,7841000
1,7833700
1,7862600
0,7850100
1,7836600
0,7833200
1,7935200
1,7879600
1,7862700
1,7817000
1,7892800
1,7856600
1,7842800
1,7826000
0,7883300
1,7798900
1,7854700
0,7886500
1,7798900
0,7821700
1,7770400
0,7838200
1,7957300
1,7798700
0,8002000
0,7807700
1,7823300
1,7788000
1,7829000
1,7804000
0,7815700
1,7792200
1,7790200
0,7827100
1,7813500
1,7813500
1,7789700
0,7859000
1,7795400
1,7781500
0,7832700
0,7880400
1,7782700
0,7953100
0,7831300
1,7820700
1,7772400
0,7868400
1,7802500
0,7843000
1,7907500
0,7842600
1,7958200
0,8304400
0,7956100
1,7942700
1,7970100
0,7834100
1,7848300
0,8026700
0,7913400
1,7936600
1,7876200
0,8047400
1,7891300
1,8022100
0,8328400
0,7839800
0,7858800
0,7898900
0,7829500
0,7836600
0,7819900
0,8195800
1,7920800
0,7941200
0,7863900
0,7862700
0,7871800
1,8011400
1,7802400
0,7945400
0,7898600
0,7875400
0,7849800
1,7831900
0,7810500
0,7843400
0,7805000
0,7837600
0,7815800
1,8433000
1,7812000
0,7870200
1,7849600
0,7872000
0,7850300
1,8002000
0,7887000
1,7826200
0,7865200
1,8220900
1,7838100
0,7877900
0,7827500
1,7785000
0,7731600
0,7894400
0,7818300
1,7854000
1,7814700
1,7828100
1,7789100
1,7890900
1,7824400
1,7789700
1,7876600
0,8103500
1,7955800
0,7942500
1,7923600
1,7898400
1,7917400
0,7925800
1,7966000
1,7930500
1,7919300
0,7922300
1,8016500
0,7934600
0,8014400
1,7957600
0,7948700
0,7956500
0,7971500
0,7887000
1,7895600
0,7910500
0,7946300
1,7854400
1,8077800
0,7922800
0,7935800
1,8149100
0,8242000
0,7906400
0,8249100
0,8098000
0,8077500
1,8064300
1,9835800
1,8220700
1,8107700
1,8131400
0,7897400
1,7987500
1,8007600
1,7881700
1,7949800
0,7872300
1,8929000
1,7984200
0,7953200
1,8604500
1,8203000
0,8107100
1,7862700
1,8974400
1,7908800
1,7905800
1,7837400
0,7985600
0,7951100
1,8209400
0,7965300
1,8079100
1,7831400
0,7905600
0,7902200
1,7835800
0,7857600
0,7947500
0,7833300
0,7862800
1,7811300
0,7846300
1,7816900
1,7800700
0,7835200
1,7823500
1,7801900
1,7881100
0,7844300
1,7817600
1,7807500
0,7839000
1,7799800
1,7825900
0,7834500
0,7849300
1,7822900
0,7984000
0,7827800
0,7836400
0,7828200
1,8000800
1,7806800
1,8197900
1,8025200
1,8594900
0,8239100
1,8269100
1,8033000
1,8132200
0,8245000
1,8182200
1,8274300
0,8108300
1,8361200
0,8077400
0,8238200
0,8362000
1,8016600
1,7849100
0,7855300
0,7863000
1,7876000
0,7882300
1,7866200
0,8275300
0,7913300
1,7909600
0,8980500
0,7886200
1,7921600
0,7843900
0,8075600
1,7855500
1,8275100
1,7829400
1,7896200
1,7859600
0,10458700
0,10424100
1,7850300
0,7861700
0,7852400
1,7818700
0,7832100
1,7856800
1,7819800
0,7868900
0,7842600
1,7814700
0,7833200
1,7854400
0,7832200
1,7951200
1,7813900
0,8328900
0,7830100
1,7995900
1,7876000
1,7913800
0,7869800
0,7893900
1,7993200
1,7916800
1,7846500
1,7863100
1,7842200
1,8117000
0,7869100
0,7962400
0,7858200
0,7892800
0,9036000
1,10447900
0,10525400
1,10501300
0,10396200
1,7862400
1,8084100
1,8081200
0,7880800
1,7883900
1,7888700
0,7905100
1,7834200
1,7865700
1,7842300
1,7953400
0,7883500
0,8020200
1,7836000
1,7825700
1,7794000
1,7853500
0,7828800
1,7816000
0,7840600
0,7851700
0,7843100
0,7882300
0,7847900
1,7881700
0,7841700
1,7853500
0,7820200
1,7815000
0,7800400
0,7832500
1,7787400
1,7817200
0,7830600
0,7859100
1,7967900
1,7783800
0,7813500
1,7815300
1,7814100
1,7913900
1,7834900
0,7813300
1,7805600
0,7811000
1,7864900
1,7830100
1,7844500
1,7830800
1,7857400
0,7813500
0,7848100
0,7814200
1,7834700
0,7809100
1,7798500
1,7793300
0,7855900
1,7802800
0,7827700
1,7779600
1,7822100
0,7850700
0,7979000
1,7890300
0,8192000
1,8464600
0,8486700
0,7859100
0,8344100
0,8285000
1,8268800
1,7895800
1,7899200
1,7848800
1,7848900
1,7895400
1,7934300
0,8048500
