class,ns
1,26600
1,27500
1,26500
1,26000
1,26100
1,26300
0,18000
1,27300
0,18200
1,39900
1,25800
0,17100
0,17100
1,26600
0,18300
1,29300
1,26400
1,28400
1,27800
1,28800
0,19000
0,18500
1,28800
0,19200
1,27800
0,19100
0,19200
0,19200
0,19000
0,18500
1,28800
1,28700
1,28600
1,28300
1,29100
1,29000
1,27800
1,28000
1,27900
1,37200
1,28000
1,28500
1,26600
1,26500
1,26200
1,26600
0,17300
1,26100
0,17500
1,26000
0,17300
1,25900
1,26200
0,17600
1,29600
0,18400
1,26200
1,26300
0,17600
0,17600
1,26700
0,18100
1,27400
0,18500
1,26400
1,26500
1,26900
1,27000
1,26700
0,17700
0,17800
1,26900
0,18200
0,18100
0,18200
1,27100
1,27500
0,18000
1,27300
0,13300
1,18200
1,25100
0,18100
0,17800
1,26400
0,12400
1,18300
0,12100
0,12100
1,18100
0,12100
1,18100
0,12100
1,18200
1,18100
0,12100
1,18100
1,18100
0,12100
1,18200
1,18100
1,18400
0,12100
1,18700
1,17200
0,11100
1,18100
1,18300
1,18100
0,12100
1,18200
0,12200
1,166400
1,18200
1,18200
1,18200
0,12100
1,18100
0,12400
0,12200
1,18200
0,12100
1,17200
0,11400
0,11500
0,12100
1,18200
1,17200
0,11500
0,69100
0,12200
1,18100
0,12100
0,12200
0,18000
1,18200
0,12100
1,18100
1,18600
0,12100
1,18200
0,12200
1,18200
1,18100
0,12100
1,18200
1,18200
0,12100
1,18500
0,12100
0,12300
0,12100
0,12100
1,18200
1,18300
0,12100
1,18300
1,18200
1,18100
0,12000
1,18100
0,12300
1,18200
1,18200
0,12100
1,18100
1,18100
0,12100
1,18600
1,18100
1,18500
0,12400
0,12200
0,12100
1,18200
1,18100
1,18200
0,12300
0,12200
0,12200
1,18300
1,18600
1,18200
0,12400
0,12400
0,12300
1,18300
0,12200
0,12400
1,18400
0,12300
0,12200
0,12200
0,12100
1,18300
1,18200
1,18200
1,18400
0,12300
1,18600
0,12400
0,12600
1,18400
0,12400
0,12300
1,18600
1,18400
0,12500
0,12200
0,12400
1,18500
0,12400
