class,ns
1,7868500
1,7863700
1,7828700
1,7779900
0,7869500
0,7793800
1,7822400
1,7716400
0,7696700
1,7639600
0,7874500
1,7612400
0,7785700
0,7625000
1,7661400
1,7595100
0,7719500
1,7628800
1,7665300
0,7628700
0,7715300
1,7463500
1,8422200
1,7591900
1,7543900
0,7472100
1,7802300
0,9041100
1,7594500
0,7569500
1,7819100
0,8169400
1,7540600
0,7722100
0,7714000
0,7808600
1,7804700
1,7798100
0,7809100
0,7815900
1,7782000
1,7782900
0,7825700
1,7856600
1,7778100
1,7791600
0,7782400
0,7644500
1,7729800
0,7632700
0,7873900
1,7653800
1,7806800
1,7630600
1,7591500
1,7819200
0,7625900
0,7683600
0,7625600
1,7545600
1,7451600
0,7563600
1,7460700
0,7610200
0,7550000
1,7669800
1,7502700
1,8056100
1,7559400
0,7535100
1,7475600
0,7554500
1,7441600
1,7419900
0,7337400
0,7457100
0,7379800
1,7400600
0,7333500
1,7754300
0,8366100
0,8771100
1,8596200
1,7750300
0,7354800
1,7632300
0,7674900
1,7669100
1,7608100
0,7727300
1,7633100
0,7670100
1,7641800
0,7756300
0,7637100
0,7757700
1,7650800
0,7721400
1,7521500
1,7641200
0,7476700
0,7521900
1,7471500
0,7574400
0,7658700
1,7457700
1,7633400
1,7478000
1,8143200
1,7585100
0,7601200
0,7506700
0,7612200
0,7471500
1,7548900
0,7470600
1,7536300
1,7482900
0,7646900
0,7500000
0,7953900
0,7469600
1,7683400
1,7449500
1,7584100
1,7478200
0,7583200
1,7449600
1,7563700
1,7459700
0,7555000
1,7482600
0,7678000
0,7483200
1,7528900
1,7485600
0,7619600
1,7465400
1,7910700
1,8121000
1,8915300
0,8789800
0,8742600
0,9039400
1,7495300
1,7391600
1,8635400
0,7383400
1,7457800
1,7367100
0,7787300
0,7795600
1,7966200
1,7787000
0,7809900
1,7773400
0,7826500
0,7794900
0,7867400
1,7778700
1,7836900
1,7791600
0,7799900
0,7498300
0,7558700
1,7472000
0,8929200
1,7465000
0,7604300
0,7471600
1,7602000
0,7532900
0,7852200
0,7473600
1,7552100
1,7501500
1,7644100
0,7472200
0,8265800
0,7730100
1,7594700
1,7638400
0,7538900
0,7488200
1,7576700
1,7649000
1,7526800
1,7494000
0,7559600
0,7605100
0,7686700
0,7660500
1,7672500
0,7627600
1,7817700
0,7643900
1,7683100
0,7627600
0,7684300
1,7628400
1,7691200
0,7628900
0,7585000
0,7368200
0,7413200
1,7383700
1,7447400
0,7401100
1,7523600
1,7365000
0,7382800
0,9624300
0,8735200
1,9601700
0,8520100
1,7898300
0,7841500
0,7689000
1,7744100
0,7630000
1,7658900
1,7601900
1,7697300
1,7603000
0,7694300
0,7628800
0,7866200
0,7528600
0,7622300
1,7624800
0,7699000
1,7889900
0,7710400
0,7628000
0,7723300
1,7611600
1,7687600
0,7628700
0,7747500
1,7635100
1,7670600
0,7470900
0,7567700
0,7468900
1,7570400
0,9221300
0,8083400
1,7647300
1,7672500
1,7645800
0,7553500
1,7488600
0,7626800
1,7544700
1,7680200
1,7637000
0,7796500
1,7655100
1,7766500
0,7630500
0,7673200
0,7640400
0,7708500
1,7627100
1,7722900
1,7652100
0,7709400
0,7415500
1,7464000
0,7396900
0,7382400
0,7457400
1,7361000
0,7596700
1,7386900
0,7377300
1,7370100
0,7458200
1,7339400
0,7573400
0,7379200
1,7555300
1,7311700
1,7513600
1,7359900
0,7445800
0,7323000
0,7614600
0,7443800
0,7753700
1,7557600
0,8047100
1,7868900
1,7838800
0,7631400
1,7697500
1,7633200
0,7813200
0,7627700
1,7633800
0,7626700
0,7710600
0,7758300
0,7730300
1,7616400
1,7769700
0,7630300
1,7644600
0,7681400
0,7640600
1,7935900
1,7529400
1,7683800
1,7615300
0,7725500
0,7721400
1,7978200
1,7647400
1,7645500
0,7631000
1,7710700
1,7641100
0,7810800
1,7615000
1,7739600
1,7604600
1,7659700
0,7628800
1,7723700
0,7629100
0,7685300
1,7610400
0,7621700
0,7381000
0,7379100
0,7379900
1,7545400
1,7363700
0,7704200
1,7477500
1,7455700
1,7356900
1,7475100
1,7931600
1,8274300
0,8116600
1,8171300
0,8158000
1,7813400
0,7628700
1,7681500
1,7632000
1,7668500
0,7628700
1,7701200
0,7627600
1,7689800
1,7829700
1,7686300
0,7652200
0,7690200
0,7628400
0,7688100
0,7643000
1,7662800
1,7641700
0,7694600
1,7653500
0,7693200
0,7626000
1,7782500
1,7602500
1,7482100
1,7702300
1,7962200
1,7949800
0,8072300
1,8204000
0,8235700
1,7729200
0,7988700
1,7879300
0,9147700
1,7966700
0,8283500
1,7724400
0,7767000
0,7642800
0,7689800
0,7807900
0,7732000
0,7710400
1,7738800
0,7634300
1,7866100
0,7629800
0,7689100
0,7626100
0,7722900
0,7624400
1,7696200
0,7627000
1,7873700
0,7628600
0,7828300
0,7642600
1,8604800
0,7627700
1,7672700
0,7659400
0,7650100
1,7457700
0,7580800
0,7420600
0,7726900
1,7373600
1,7595200
0,7577000
0,7680800
0,7542600
0,8049500
0,8325700
1,8565300
1,7995600
1,7770600
0,7654600
1,7649300
0,7631100
1,8116800
1,8285300
1,9214100
0,9090700
0,7799900
1,7749500
0,7631000
0,7776300
1,7850200
0,7791000
0,7800800
0,7786100
0,7823900
1,7777800
1,7806300
1,7890700
1,7822800
0,8161300
1,7946700
0,7904600
1,7518300
0,7385400
1,7496700
0,7339000
0,8549600
1,7508200
1,7583300
0,7511500
0,7595000
1,7505200
0,7596200
0,7509400
0,8203600
0,7791300
1,7772700
1,7675800
1,7791700
0,7647300
1,7687400
0,7684600
0,7790500
1,7641800
0,7727600
1,7682700
1,8059200
0,7670600
1,7942600
1,7687500
0,7761200
0,7695400
1,7843900
0,7743000
0,7756200
0,7706000
0,7750600
0,7719600
0,7843000
1,7828600
0,7830400
0,7683100
1,7849600
0,7673500
1,7764100
0,7645000
0,7738700
1,7830500
0,7990100
0,7740100
1,9605800
0,7893400
1,7843000
