class,ns
1,49700
1,50200
0,49000
1,63100
0,47200
1,48100
0,47100
0,49100
0,46000
0,45700
1,48200
1,47700
1,47900
0,47300
1,48100
1,48000
1,47900
0,47700
1,48300
0,47300
0,46300
0,46200
1,48000
1,47900
1,47900
0,47200
1,48000
1,47600
1,48600
1,47900
1,48300
1,48100
1,48000
1,47800
0,47600
1,47900
0,47500
0,46500
0,46000
0,45900
1,48000
1,47900
0,47000
0,49700
1,47900
1,47800
1,48000
1,48000
1,47900
0,47400
0,47000
0,46100
1,64500
1,47300
0,47300
1,48200
0,47100
0,46300
1,48100
0,46700
1,47700
0,47000
0,46400
0,46000
0,45800
1,48000
1,48100
1,48000
0,47200
0,46400
0,46200
1,48000
0,46800
1,48000
1,48000
1,47800
1,48000
1,47700
1,47800
1,47900
1,48000
0,47800
1,47700
1,48100
0,47800
1,124200
0,107900
0,76400
1,48200
0,47000
0,46200
0,45900
0,45600
0,45800
1,48100
0,46400
0,46100
1,48100
0,46600
0,45800
1,48300
1,48000
1,48000
0,47500
0,46600
0,46400
1,48000
0,46700
0,46200
1,48000
0,46600
1,47900
0,47000
0,46400
0,45900
1,48000
0,46600
1,47800
0,46700
1,48000
0,46800
1,47900
0,47000
1,47900
0,50900
0,46500
0,45800
0,45500
0,45600
0,45500
0,45200
1,47800
0,46400
1,48000
0,46900
0,46100
1,47900
1,47800
1,47800
1,47800
0,47500
1,48000
1,47800
1,48100
1,47900
0,47500
0,46500
0,46400
1,48000
0,47000
1,47800
0,47200
0,46300
0,46000
0,45600
0,45600
1,48100
0,46500
0,46100
1,48000
0,46700
1,48100
1,48200
1,47800
1,48000
1,48000
0,51000
0,46800
1,47800
0,46800
1,47900
0,46900
0,46100
1,47800
1,47900
0,47000
0,46400
1,47800
0,46700
1,47700
0,47000
0,46100
0,45800
1,48000
0,46500
1,47900
0,46700
1,47900
0,46900
1,47700
0,47000
0,46700
0,45900
0,45600
1,47500
0,46200
1,47600
0,46800
1,48200
1,47700
1,47800
0,47700
0,46800
0,46100
0,45800
0,45800
1,48000
0,46400
0,46100
0,48700
0,45700
1,48000
1,48000
0,47100
1,47900
0,47000
0,46300
0,45700
1,48100
1,48000
0,47000
0,46600
0,46000
1,47800
1,48000
0,47000
1,47900
1,47900
0,47300
0,46700
1,47900
1,47800
0,47400
1,47400
0,47100
1,47900
0,47100
0,46300
0,46200
1,48000
1,48200
0,47000
0,46700
0,46000
1,47800
0,46600
1,47800
1,47300
1,47900
1,47900
0,47500
1,51000
1,48100
1,47700
1,47800
0,47300
1,48000
1,47800
1,48000
0,47500
1,48000
0,47300
1,47600
0,47100
0,46600
1,47700
1,48000
0,47100
0,46500
0,46000
1,47900
1,48100
0,46900
0,46200
0,45800
1,47800
1,47800
1,63300
1,91700
1,47900
1,47900
1,47900
1,47700
0,47600
0,46700
0,46400
0,48100
1,48000
0,46900
1,47800
1,47800
0,47400
1,47900
0,47100
0,46300
1,47800
1,47800
1,48200
0,47400
0,46400
1,48000
0,46900
0,45800
1,47800
0,46700
1,48000
0,47000
0,46400
1,47900
1,48100
1,47900
1,47800
0,47400
1,47700
0,47000
1,47800
0,47000
1,48000
1,48000
1,48100
1,48000
0,47500
0,46600
0,49800
1,47900
0,46800
0,46100
0,46000
0,45700
0,45600
0,45400
0,45600
0,45300
1,47800
1,47800
0,46800
1,47900
0,46900
0,46500
1,48200
1,48200
0,46900
1,47900
1,47800
1,47900
1,47700
0,47500
0,46700
1,47600
1,47900
1,47900
1,47900
1,48000
1,48100
1,48000
0,47600
0,47000
0,46200
1,48000
0,47000
0,46200
1,47900
1,47800
1,47900
0,47200
0,49000
0,46100
0,46000
0,45600
0,45500
0,45600
0,45400
1,47800
0,46400
1,48000
1,48000
1,48100
1,47800
1,47600
1,47900
0,47700
1,47900
1,47700
0,47600
0,46600
0,46400
0,46000
1,47700
1,47700
1,47900
1,47800
0,47300
1,47600
1,48000
1,48200
1,47800
1,48000
1,48100
1,47800
0,47700
1,47700
1,47700
1,47900
0,47500
0,46800
0,46300
0,46200
1,47900
0,109700
0,81200
0,60400
1,48500
1,48100
0,47000
0,46500
1,48100
1,48100
0,47100
1,48000
0,47000
0,46300
0,45700
1,48400
0,46900
