class,ns
0,8380300
0,8682800
0,7407500
1,7516400
0,7479700
0,7623400
1,7768400
0,7833000
1,7708000
1,7697200
1,7661900
0,7655200
1,7762300
1,7737000
0,7744000
0,7907700
1,7676600
0,7730400
0,7649200
0,7650000
0,7773200
1,7673300
0,7734800
1,7647200
1,8012900
0,7675800
0,8201900
1,8345700
0,8500700
1,9146700
0,7732100
0,7875900
1,7814900
1,7816500
1,7823200
1,7882500
0,7810800
0,7859700
0,7800900
0,7908000
1,7817600
1,7977000
0,7862300
0,7766700
1,7648200
0,7712900
0,7677900
0,7707800
0,7636200
1,7719700
0,7678800
0,7796000
0,7657400
0,7777700
1,7683900
1,7721300
1,7581800
1,7636900
1,7513000
1,8541700
0,7461400
1,7601300
1,7567600
0,7886800
0,7703700
1,8074600
1,7706200
1,7610900
0,7540100
1,7641600
1,7693000
0,7670900
1,7606700
0,7780600
0,7798500
0,7702100
1,7697900
0,7756200
0,7651200
0,7795900
1,7660900
0,7720000
1,7645500
1,7801900
0,7672600
1,7799600
0,7654400
0,7887800
1,7694000
0,7720700
1,7662300
0,7720300
0,7658300
1,8657600
0,7628500
1,7653800
1,7630100
0,7702900
0,7620900
0,7974600
1,7709600
0,7807600
1,7684100
1,7817800
0,7682000
0,7679300
0,7601100
1,7712000
1,7634500
1,7668900
0,7601100
1,8721700
0,8156800
0,7696900
0,7630800
1,7672800
1,7649900
1,7689800
1,7618400
0,7657000
1,7653800
1,7499000
1,7324300
0,7459000
0,7420100
0,7371500
0,7380800
0,7410100
1,10284200
0,9850400
0,7922100
0,7757900
0,8591500
0,7656000
0,7636100
0,7668700
1,7605400
0,7955900
1,7672700
1,7987500
1,7917300
0,7835200
1,7933400
1,7963600
1,7634400
0,7644200
0,7684400
0,7843400
1,7791700
0,7822900
0,7823000
0,7815500
0,7783600
0,7807300
1,7784900
0,8292100
1,7834400
1,8223800
1,7855300
0,7755600
0,7639600
1,7741500
0,7665200
1,7780500
0,7668100
0,7736100
0,7685900
0,7828600
0,7713700
0,7935000
1,7814500
1,7804400
1,7668400
0,7711700
1,7646200
1,7735600
0,7761800
0,7767200
1,7646200
0,7723100
1,7667500
1,7744200
1,7653300
1,7766200
0,7688000
1,7538100
1,7442900
0,7516600
1,7436500
0,7490700
1,7357400
0,11002900
0,7445800
1,7437300
1,7410600
0,7429300
0,7379700
0,7532400
1,7464100
0,7644200
0,7400000
0,7704200
1,7964100
1,7492600
1,7367800
0,7470200
0,7376100
1,7538300
0,7468900
0,7384900
1,7508200
0,7564400
0,7695500
0,7645800
0,7686300
1,7632900
0,7693200
1,7639200
0,7689400
1,7629800
1,7708500
0,7646100
1,7858500
0,7617000
0,7771200
1,7486700
0,7527100
0,7461200
1,7762100
0,7796300
0,7527900
1,7462500
1,7595700
0,7445300
1,7567400
1,7452900
1,7533600
1,7398200
1,7810000
0,8239700
0,7579500
1,7400600
1,7615400
1,7422400
1,7411800
0,7418600
0,7368600
0,7433400
0,7392800
1,7552800
1,7433200
0,8624800
1,7497800
1,7541000
1,7563400
1,7691100
1,7515300
0,8233100
1,7644600
1,8352700
0,7882600
0,8442500
1,8367800
1,8120700
0,7893900
0,7685000
0,7861200
0,7665800
1,7708400
0,7657400
1,7708900
0,7823500
0,7719900
0,7872200
0,7729700
0,7696500
1,7695100
1,7653700
0,7775000
0,7682900
0,7645500
0,7716700
0,7661100
0,7756300
1,7660200
0,8064200
0,7666000
0,7760800
0,7638300
1,7729400
0,7486000
1,7694600
0,7536700
1,7742200
1,7479300
1,7643300
0,7537000
0,7619000
0,7508600
1,7625700
1,7587200
1,7629000
0,7402000
0,7516600
0,7400700
0,7621500
0,7337100
1,7505200
1,7387900
0,8485300
0,7696700
1,8707900
1,8871600
1,7789900
0,7801200
1,8301500
1,8340800
1,8113200
1,8527900
0,8045000
1,7683600
0,7652400
0,8438300
0,8113800
1,8303100
1,8844000
1,7713000
1,7753500
1,7812200
1,7793300
1,7904400
0,7786700
1,7772400
1,7808300
1,7901200
1,7774400
1,7826800
0,7807200
0,7787900
1,7815200
1,7693400
0,7708200
1,7631200
1,7701400
0,7652400
0,7710600
0,7850200
1,7756000
1,7757700
0,7683700
0,7720000
0,7733800
0,7721400
0,7617300
1,7696200
1,7617300
1,8712000
1,7956300
0,7697500
0,7718900
0,7731600
0,7638300
0,7718000
0,7618300
0,7681900
1,7683400
0,7731300
0,7730600
0,7798500
0,7720700
1,7812000
0,7659400
0,7804800
0,7641200
1,7684100
0,7655700
0,8246800
1,7669300
0,7675500
1,7659600
0,7750600
1,7523100
0,7659800
0,7653600
0,7694000
0,7639800
0,7687700
0,7655300
0,7986600
0,8489300
1,7702400
0,7648200
0,7851800
1,7618200
0,7670600
0,7663300
0,7673200
0,7622600
0,7698700
0,7598200
0,7764500
1,7637900
1,7812200
1,7610400
0,7680100
1,7454300
0,7663800
1,7441500
0,7619100
0,7661300
1,8352800
1,7441600
1,7530400
0,7571000
1,7586500
0,7469300
0,7875200
1,8561300
1,7880000
0,7906700
0,7868300
0,7961400
1,7882400
0,7672100
0,7793700
0,7609500
1,7764000
0,7626600
0,7679200
1,7609200
1,7765400
1,7822900
1,7941700
0,7800300
1,7779100
1,7769700
1,7802800
1,7818800
1,8218100
1,7985900
0,7867700
0,7821600
0,7867300
1,7807200
1,7869000
0,7831700
1,7843200
0,7851600
0,7836400
1,7874900
1,8260300
1,7791700
0,7830700
0,7789800
0,7804000
1,7809000
0,7743100
0,7736100
1,7687200
0,7757300
0,7739800
1,7808300
0,7786000
0,7620600
0,7695800
0,7640200
1,7685600
1,7650200
0,7700600
0,7665600
0,8220700
1,7633900
0,7699300
1,7645900
0,7689400
1,7603100
0,7700500
0,7644500
1,7705800
0,7626000
0,7958400
0,7645600
0,7727000
1,7851100
1,7855000
1,7643700
1,7965000
0,7658300
1,7851000
0,7603700
1,7898100
1,7626200
1,7692000
1,7616700
1,7720100
0,7636800
0,7737400
0,7601100
1,7670100
1,7625900
1,7619300
1,7537900
0,7833900
1,7677400
0,7675600
1,7616900
0,7685300
0,7635200
1,7466100
0,7320300
0,7600100
0,7445900
1,7809900
1,7791700
0,7591200
0,7486300
0,7523700
0,7370800
0,7820900
1,7503700
0,7536200
0,7451100
1,7920800
0,8151700
0,8503000
1,8422100
0,8021500
1,7456600
0,7635300
1,7563600
0,7624700
1,7750300
0,7540600
0,7504200
0,7817700
0,7781500
1,7816900
0,7790300
1,7808600
1,7783700
0,7798600
0,7779700
1,7823800
0,7835800
1,7969000
1,7827000
1,7989300
0,7418900
0,7486900
1,7359000
0,7715700
1,7408500
1,7463100
0,7352300
1,7584900
1,7395900
1,7386000
0,7427600
0,7488600
1,7442400
0,7462200
0,7421600
0,7392000
0,7681200
1,7363800
1,7688900
1,7626300
0,7457700
1,7370100
0,7797600
0,7465900
1,7571300
1,7371400
1,7455100
1,7394800
1,8345700
1,7506100
1,8618800
0,7374500
0,7555600
0,7379400
0,8255600
0,7670900
1,7714600
0,7515500
0,7551500
1,7444700
0,7959400
1,7559300
0,7604300
1,7628200
0,7806100
1,7536200
0,7611600
0,7501300
1,7755100
0,7509200
0,7695700
0,7526000
1,7666800
0,7660700
0,7752800
0,7687400
0,7767400
0,7665300
0,7750700
1,7673900
0,7828100
1,7655600
0,7711200
0,7879000
1,7627200
1,7828900
1,7605500
1,7639500
1,7554200
1,7596600
1,7803800
1,7653500
0,7497800
0,7553800
0,7569100
1,8139700
0,7540400
0,7629000
0,7537600
0,7579300
1,7516800
0,7647700
0,7513700
0,7697000
1,7463400
1,7604700
1,7464500
0,7602300
1,7485700
1,7575600
0,7466400
1,7585900
1,7388700
0,7484500
1,7313700
0,7473500
1,7390000
0,7386700
1,7400300
1,7388900
0,7561400
0,7329100
1,7533900
1,7356400
0,8413400
0,7627200
0,7835600
1,7489700
1,7602000
0,7488800
1,7613400
0,7463400
0,7623700
0,7689600
1,7665900
0,7646000
0,7592300
1,7473900
0,7653300
0,7618100
1,7814100
0,7648700
0,7702800
0,7627100
0,7680200
1,7655300
0,7675400
1,7748900
1,7683200
1,7655600
1,8052200
0,8145400
0,8457400
0,8591100
1,8112000
1,7611900
0,7704100
0,7617800
0,7770400
0,7618500
1,7810100
1,7624600
0,7667100
0,7651300
1,7799500
0,7779200
1,7775000
1,7769600
1,7960400
0,7772900
1,7805400
1,7768200
1,7835300
0,7806400
1,7813400
1,7815400
1,7810600
0,7669100
0,7797700
0,7638100
1,7684100
1,7610000
1,7693400
1,7648700
1,10555400
0,7626000
0,7836000
0,7731200
1,7867000
1,7637600
0,8477700
0,7786700
0,8443800
1,7776600
0,7816400
1,7668400
1,7706000
1,7696400
1,7690000
1,7707300
0,7745600
0,7695300
0,7873300
0,7832100
0,10828000
0,10903600
0,8603700
0,8575500
0,7953900
0,8035500
0,8890700
1,8178700
1,8064000
0,10472300
1,7823600
1,7801800
1,8000800
1,7786300
0,7875200
0,7806600
1,7801300
0,7783800
1,7812200
1,7764400
0,7817800
1,7775100
0,7719500
0,7619000
1,7676000
1,7639700
1,7682500
0,7642400
0,7689800
1,7605200
0,7672800
1,7678000
1,7767800
0,7637700
1,7687600
1,7517800
0,7546500
0,7465500
0,7536400
0,7486500
0,7474100
1,7904000
1,7545700
1,7498800
1,7456100
1,7519800
1,7467900
1,7564600
0,7383500
1,7480100
1,7415300
1,7601900
1,7301800
0,7499800
0,7379300
0,8700100
0,8917300
1,8830700
0,9237600
0,7577100
1,7410300
0,7794500
1,7801400
1,7782400
0,7778200
0,7856100
1,7783800
0,7824000
1,7789600
1,7856500
1,7817700
0,7777500
1,7946000
0,8985800
1,8179200
1,7460800
0,7561300
0,7466600
0,7603000
1,7476600
1,7785000
0,7465500
1,7677700
1,7451800
1,7543700
1,7664800
1,7582700
0,7606700
1,7713800
1,7633000
1,7712200
0,7612100
0,7678700
0,7634300
1,7751600
1,7631600
0,7654700
1,7656200
0,7681500
0,7582500
1,7667900
0,7487300
0,7525000
1,7468000
0,7558400
0,7465500
0,7500600
1,7534200
0,7468700
0,7928400
1,7440000
1,7738600
0,7465600
0,7553800
1,7675800
1,7613500
0,7467500
0,7674900
1,7694200
0,7474200
1,7380200
0,7538500
0,7463400
1,7736500
1,7950300
1,7872100
1,7645300
1,7676100
1,7633000
0,7702900
0,7617800
0,7665000
0,7620800
0,7857100
1,7619500
0,7718500
1,7740100
0,7880100
1,7705800
0,7569700
1,7450200
0,7541800
0,7467200
1,7541800
1,7738100
0,7636800
1,7481600
1,7532300
0,7466900
0,7647900
0,7455200
0,7448200
1,7457500
1,7388900
1,7478200
1,7394800
1,7430300
0,7396600
1,7505800
0,7307600
1,7431700
1,7383900
0,7531700
1,7289300
0,8045300
0,8739400
1,7552800
1,7379000
1,7397300
1,7383600
0,7480200
0,7376800
1,7391200
0,7398900
1,7540800
1,7394400
1,7298600
1,7473700
0,7355700
0,7456400
1,7311600
1,7519000
0,7400700
1,7461700
1,7351500
0,7429200
1,7467300
1,7426500
1,7729200
0,7573500
1,7957700
0,7626800
0,7567900
1,7941700
0,7619500
1,7784400
0,7639900
1,7675700
1,7639000
1,7809500
1,7662400
1,7885800
0,7633600
1,7668200
0,7638300
0,7762600
1,7623500
1,7669100
1,7633900
1,7683700
1,7619600
1,7678100
0,7634000
1,7701400
1,7703800
1,7706200
1,7625500
1,7683600
1,7553500
0,7716600
1,7472300
1,7552100
1,7470600
0,7546800
0,7486400
1,7556000
1,7449100
0,7450400
0,7547100
0,7455500
0,7541600
1,7453600
1,7490700
1,7388700
1,7402100
1,7389900
1,8431600
1,8596400
1,9236500
1,11281700
0,8752500
0,7884300
0,7387900
1,8740200
1,7799200
1,7857100
0,7878000
1,7852700
0,7801000
0,8400600
1,7930200
0,9127700
0,7852100
0,7852300
1,7943600
1,7822600
1,7844700
1,7810600
1,7939000
0,7830100
1,7840400
1,7812300
1,7841600
1,7833800
0,7854700
1,7828800
0,7905900
1,7865100
0,7883700
1,7661600
1,7684900
0,7658200
1,7716300
0,7704600
1,7960700
0,7683600
0,7746900
0,7744600
0,7715300
1,7618700
1,7667900
0,7639400
0,7775500
0,7477300
0,7677900
0,7687700
1,7535200
1,7614900
0,7496900
0,7680600
0,7667600
0,7550700
1,7526400
1,7779100
0,7618700
1,7704000
0,7486200
1,7581300
1,7528100
1,7611000
1,7472000
1,7767700
0,7566600
1,7618400
1,7513300
1,7649000
0,7547600
1,7641900
1,7392500
0,7554600
0,7414200
1,7537500
1,7346700
1,7548100
1,7386400
1,7455700
0,7353200
0,7904700
0,7459200
0,7985400
0,8528200
0,8121600
1,7771200
1,7915600
1,7722300
0,7884000
1,7653800
0,7726100
1,7681300
1,7732400
1,7809600
0,7941000
1,7744900
0,7740700
0,7659200
0,7773300
0,7660900
0,7714300
0,7656700
1,7705500
1,7670200
0,7754200
0,7645700
0,7732900
0,7668300
0,7749500
0,7685300
0,7441900
1,7468300
1,7429600
0,7527600
1,7349000
0,7586200
0,7598900
1,7481900
1,7363900
1,7552100
1,7394700
0,7551200
0,7362700
1,7536500
0,7424300
0,7504600
1,7370600
1,7512000
0,7419200
1,7651200
0,7397000
1,8087800
1,7433200
1,7646900
0,7367200
1,7548200
0,7451400
0,7579000
1,7655500
1,7574200
0,7551000
1,7668600
0,7714200
1,7615700
1,7531500
1,7612700
1,7568300
1,7579200
1,7521000
0,7619700
1,7581800
0,7581200
1,7547500
0,7522100
1,7649300
1,7486700
1,8016500
0,7553500
1,7660500
1,7528600
1,7605800
0,7543000
0,7891800
0,7481900
1,9134500
1,7932900
0,8490300
1,7804100
0,8048200
1,7511000
1,7439400
0,7344300
0,7614600
0,7314600
0,7498700
1,7409400
1,7710600
1,7638600
0,7695000
1,7591800
1,7673800
0,7634400
1,7695200
1,7629700
0,7672200
0,7642100
0,7682400
0,7618900
1,7668000
0,7431900
0,7600500
0,7391400
1,7490200
0,7415700
0,7400900
1,7375900
1,7420800
1,7409300
0,7557100
1,7429400
0,7557500
1,7421900
0,7563900
1,7415400
0,7466000
1,7524900
0,7662700
0,7420600
1,7504700
0,7519200
0,7483200
1,7595500
0,7824800
1,7795200
1,7434200
1,7570100
0,7854500
1,7675100
0,7723900
1,7653900
0,7730800
1,7710500
1,7737100
1,7646900
0,7704000
0,7875200
1,7655600
0,7758900
1,7622400
1,8044700
1,8465600
0,7575400
1,7479600
0,8500900
1,7775500
1,7569500
0,7613200
0,7540800
1,7605900
1,7526800
0,7535000
1,7656700
1,7648000
0,7871000
0,7669900
0,7708000
1,7670400
0,8568700
0,7695400
0,7700100
0,7756100
1,7661300
1,7855200
0,7661000
1,7638400
0,7571800
1,7573400
0,7621600
0,7486300
0,7606500
1,7558300
0,7616600
0,7462100
1,7689900
0,7578100
1,7994900
1,7483800
0,7574600
0,7424200
0,7701800
1,7322800
0,7661200
0,7510100
0,7635100
0,7342400
0,7484400
0,7450900
0,7647100
0,7339600
0,7522300
1,7456000
0,7625100
0,7477200
1,7558500
1,7643500
0,7537100
0,7637500
0,7597900
0,7663600
0,7538900
1,7776900
1,7976800
0,8810300
0,8812400
0,9916700
0,7968900
1,7746300
1,7683100
0,7797900
0,7710700
1,7611300
1,7803400
1,7660000
1,7836800
0,7618900
0,7680400
0,7634500
0,7715800
1,7612100
0,7650200
0,7883700
1,7757100
1,7608500
0,7685800
0,8068200
1,7727300
0,7681000
1,8333100
0,8353300
1,8069400
1,7894400
1,7874000
0,7654700
0,7751900
0,7666900
1,7806100
0,8120800
1,7694100
1,7612900
0,7679600
0,7667400
1,7683800
1,7617100
0,7866500
0,8423300
1,8395500
1,7716200
0,8498300
0,8572700
1,7973300
0,9548500
0,8824500
0,8478400
1,8735400
0,8246000
0,8047000
0,8079800
1,8058500
0,8100400
0,7996700
1,8132500
0,8208800
0,8221300
1,8443600
1,7931300
0,7984000
0,7793300
1,7873200
0,7832800
1,7889200
1,7869300
1,8141700
0,8160300
0,7906100
0,7848600
0,7828800
0,7859900
1,7862100
0,7827200
1,7841500
1,7886300
1,7844000
0,7830400
0,7846500
1,7873000
0,7834700
1,7838700
1,7868500
1,7824000
0,7866400
0,7814400
0,7848700
1,7709300
1,7713600
0,7703100
1,7724800
0,7670400
0,7716600
1,7650000
0,7779300
0,7690200
0,7752300
1,7657800
0,7778600
1,7614800
1,7613400
1,7710800
0,7714200
0,7686300
0,7646600
1,7728600
1,7648100
1,7561900
1,7687700
1,7809300
0,7794200
1,7540400
0,7844500
0,7662500
1,7817100
1,7710200
1,7769500
0,7689100
0,7792200
0,7628400
0,7749300
0,7625900
1,7700300
0,7624900
0,7915500
0,7683500
1,7759400
1,7617700
1,7783400
1,7632000
0,7677300
0,7756000
0,7693200
1,7634300
0,7702400
0,7621800
0,7672300
1,7694600
0,7557100
1,7528500
0,7464500
0,8343800
1,7611100
0,7787200
1,7496000
0,7542700
0,7506300
0,7623800
1,7474600
1,7546200
0,7668500
0,7712700
0,7628000
0,7810000
1,7610800
1,7760800
0,7618800
1,7713300
1,7632800
1,7690900
0,7602300
1,7666300
0,7618500
0,7679500
0,7589000
1,7605700
1,7468100
0,7579900
1,7533500
0,7588300
0,7474600
0,7781700
1,7453600
1,7675200
1,7590100
1,7551300
1,7862900
1,7683000
1,7596100
0,7657700
0,7600100
1,7730300
0,7666800
1,7863400
0,7609200
1,7744700
0,7719700
0,7849600
0,7658900
1,7659700
1,7640900
1,7647700
1,7811900
1,7608000
0,7696600
1,7678800
0,7704600
0,7641000
0,7781200
0,7642900
1,7710600
1,7592300
0,7677000
0,7613700
0,7599600
1,7555600
1,7659200
0,7503100
1,7757100
1,7470200
1,8297500
1,7612500
0,7819000
0,7526900
1,7534700
0,7463900
0,7765400
0,7623700
1,7694700
1,7634400
1,7963900
1,7640900
0,7639800
0,7507300
1,7604700
1,7647600
1,7670300
1,7611800
0,8630500
0,7589700
0,7537800
0,7596000
1,7784300
1,7453200
1,7708600
0,7492400
1,7989600
1,7509300
0,7839000
1,7489800
1,7679800
0,7492700
1,7561300
0,7628400
0,7671100
1,7615100
0,7663400
1,7749000
1,7605800
1,7723700
1,7618900
0,7740900
0,7623400
1,7727600
1,7612900
0,7862600
0,7476400
1,7540400
1,7587400
1,7565400
0,7485200
1,7867700
0,7567500
0,7539900
1,7451400
1,7539600
0,7465300
1,7615700
1,7513500
1,7570600
0,7443400
0,7830300
0,7469000
0,7509200
1,7557700
1,7686600
0,7917200
0,8501100
0,8429400
1,8953700
1,8540100
1,8668000
0,7856600
0,7783200
0,7799500
0,7780700
0,7843200
0,7815500
1,7773200
0,7804300
1,7833900
0,7793500
0,7825800
1,7832000
1,7933800
0,7864500
0,7720100
1,7828500
1,7675000
0,7732800
0,7712600
1,7668700
1,7629300
0,7709600
1,8569600
0,7960800
1,7700200
0,7675200
1,7673900
0,7741700
1,7682700
0,7820100
0,7657500
0,8338200
0,7662500
0,7792800
1,8170100
1,7875700
0,8156800
0,7684000
1,7873000
0,7681100
1,7748300
0,7666000
1,7746200
1,7641600
0,7753200
1,7669800
1,7745000
1,7665800
0,7718000
0,7661900
0,7786300
1,7566700
1,7580000
1,7559700
1,7652000
1,7555100
0,7491000
1,7819200
0,7586400
0,7648700
1,7479800
1,7904600
1,7577000
0,7628500
1,7535800
0,7704400
0,7576000
0,8342400
1,7640400
1,7656600
1,7607000
0,7657800
1,7532000
1,8707300
0,8344300
1,8886000
1,8863700
1,7844200
1,7903800
1,7797500
1,7896700
0,7818200
0,7940200
1,7830000
1,7984500
1,7800700
1,7817900
0,7803900
0,7847600
1,7804500
0,7896300
1,7855900
1,9074400
1,8056500
1,7785600
0,7804700
1,7975700
0,7785500
1,7819400
0,7785600
1,7828100
0,7792400
0,7517000
0,7504000
0,7522900
1,7477500
1,7640700
1,7888700
1,7635600
1,7564800
0,7631000
0,7597100
1,7602900
1,7469100
0,7521300
0,7488300
1,7747000
0,7485400
1,7570600
1,7483600
0,7528600
1,7477500
0,7537600
1,7476400
1,7626500
0,7496100
1,7547500
0,7528000
0,7487000
0,7486600
1,7375700
1,8514300
1,7638900
0,7318900
1,7362500
1,8462100
0,7578000
0,7533000
1,7480000
1,7575900
1,7371400
1,7622300
0,7619000
1,7667100
1,7624100
0,7673900
1,7613400
0,7704700
0,7602800
1,7682700
0,7630300
1,7885900
0,7645400
1,7849700
0,7665300
1,8372700
0,8635900
0,7663200
0,7758500
0,8560800
1,7894000
1,7814200
0,8119000
1,9233600
1,8256800
1,8355800
0,7976500
1,7969400
0,7800500
1,8445000
0,7809400
1,7782800
0,7818100
1,7843500
1,7828200
0,7860400
1,7857600
0,7906900
0,7843700
1,7790500
1,7785200
1,7803000
1,7783400
0,7793200
1,7788500
1,7821900
0,7794900
1,7801000
1,7800600
1,7772500
0,7801100
0,7794100
1,7441100
1,9094000
0,8753800
1,8113100
1,8813900
0,8521300
0,8731200
0,8202600
0,8253200
0,7699100
0,8142000
1,7803100
0,8195500
1,7802700
0,7819300
1,7811200
1,7811500
1,7788800
0,7931200
1,7826700
0,7805600
1,7775300
0,7824300
1,7843200
1,7811200
0,7631700
1,7812800
1,7713300
0,7950200
1,7632600
0,7877900
1,7727900
1,7792000
1,7640900
1,7804300
1,7711800
0,7935500
1,7954100
1,7692200
0,7625900
1,7721200
1,7628800
0,7786800
0,7892000
0,7717800
1,7629800
0,7747400
1,7628200
0,7701400
1,7706400
0,7698200
0,7732900
1,7881200
0,7621700
1,7682800
1,7670100
1,7694500
1,7630600
0,7788500
0,7620600
0,7688800
0,7674000
