class,ns
1,24481500
1,22873200
0,23373000
1,30012700
0,23821100
0,23367400
1,24559900
1,32204800
0,23898900
0,24197300
1,30508100
1,22811200
0,24199000
1,29834500
1,32707800
1,43106600
0,25001400
1,51700800
0,23927000
1,38986500
1,22811300
1,27232700
0,23957800
1,23517500
1,46337200
1,22423000
0,23843800
0,23898700
0,23855800
0,24028500
1,42668100
1,39856000
0,23700800
1,45942600
0,23801400
0,23987100
0,25197600
0,24487400
1,24963600
0,23818800
1,42359100
0,23833600
1,41665100
0,24425600
0,24203600
1,28758800
1,24885200
0,23805100
1,28233500
1,23339100
1,38583100
1,23697500
0,23926100
1,31852200
1,28129200
0,25114300
1,48563200
1,29729600
1,65414500
0,24735500
1,44619900
1,22013400
1,32869800
0,24508700
0,25306600
0,25019500
0,24366100
0,24124400
1,27376500
0,24638900
1,37376700
0,24177800
0,24369300
1,35349500
0,24317700
1,37761500
0,24530000
0,24114300
1,48232600
0,26471000
0,25209700
0,24158100
0,24230600
0,24401800
1,46305200
0,24677500
0,24674300
0,24619400
0,24646400
0,24629100
1,54792500
0,23789800
0,23763300
1,29867200
0,23649700
0,23791100
1,35945200
0,24344400
1,36474900
0,24132700
0,24190100
1,57205300
0,23671100
1,31106400
1,22554300
1,64457100
0,23878500
1,28348500
1,54111000
0,23727000
1,44725100
0,23709800
1,59758100
1,43798700
1,26367700
1,40673600
0,24364000
1,41680500
1,31788400
0,26778000
0,24192200
1,37507400
1,42643900
0,23831600
0,24017000
0,23809400
0,24099800
1,47290100
1,53388800
1,24062300
0,24183500
0,24314500
0,24137800
0,23919500
0,26620200
0,28103500
0,26565800
0,24759900
0,24670500
0,24706400
1,32474700
0,24151100
1,27189000
0,24276000
0,23796400
0,23545100
0,23494500
1,23378100
0,24447000
1,55370900
1,25842000
1,73480700
0,25224800
1,30892300
0,24844400
1,29514400
1,43900200
1,64925400
0,24525900
0,23991200
1,25280600
0,24300700
0,23771500
0,24622500
1,35172400
0,23909500
1,70023400
1,26229800
0,24106700
1,23731500
1,23724000
1,55463300
1,22444600
1,31155900
1,26687500
0,23653100
0,23542400
1,22630100
1,27466700
1,26223600
0,23893900
0,24701500
1,24635700
0,24003000
0,24458300
0,25084000
0,24399700
1,86568100
1,37836700
0,24624300
0,24612100
0,24846900
0,24438800
1,23477600
1,22737800
1,30977700
0,23761400
0,23856900
1,22365400
1,22504300
1,27387100
0,24027300
1,32797000
1,26483100
1,22257300
0,23908400
0,24138900
1,28583700
1,32187900
1,25956800
0,24790500
0,24247100
0,24167600
1,42380900
1,28904600
0,24220300
1,53181700
0,24264600
0,25074200
0,24484000
0,23661100
0,23812900
0,23863200
0,24825300
0,24251200
1,22823300
1,24489900
1,32804100
0,23872400
0,23855100
1,58963600
0,23942800
0,23714800
1,25125800
1,46688200
0,23390500
0,23781500
0,23461400
1,35782100
1,35879900
0,24433400
0,24409600
0,24204500
1,24234800
1,28755000
0,23425900
1,35641900
1,24949700
0,25212200
1,25581500
0,23547100
1,36442400
0,24620700
0,24690900
0,24588500
0,23979800
1,30434900
1,29789000
0,24288000
1,62025000
0,25421500
1,43016400
1,28956900
1,65955100
0,34579700
0,25522900
1,28521000
1,34594500
0,24658900
1,26622500
0,24434200
1,27151000
1,34112700
1,28237800
1,34609000
0,23691300
1,27434700
0,23767600
1,29433500
0,23695600
1,28840500
0,23555000
1,48969000
0,26142500
0,24339600
0,24186100
1,54887500
1,30805900
0,24668800
1,31486100
1,28111200
1,40805900
0,24732300
1,68171900
0,24237200
1,29022800
0,23559100
1,42060500
1,27799500
0,23955700
1,23715800
0,23745300
0,23800700
1,43900100
0,24558000
1,34094200
0,24236800
1,60069700
1,32000100
1,24294900
0,24281600
0,24126700
0,23798000
1,23854000
1,28321100
1,31827300
0,23796400
0,23704500
0,24126300
0,23721800
1,27920600
0,27973600
1,28587600
1,23004100
1,37049300
1,61296000
1,29866900
0,24641700
1,30833500
0,24619700
1,89271000
1,55065600
1,41438100
1,29405800
0,24623400
0,24627100
1,32034200
1,33535400
1,22438100
1,34802100
0,24718100
0,23809000
0,23632600
0,23720500
0,23856600
0,23798400
0,23722800
0,23752100
1,28662400
1,35632200
0,23718600
0,24256300
0,23720900
1,34157400
0,26699400
1,31459900
0,24745500
0,24715200
1,27411500
1,30393100
1,30759200
1,53234700
0,24214400
1,30572800
1,30242100
0,23881500
0,23751700
1,61272000
0,23752000
1,24868800
1,25786200
0,23818000
0,24834000
0,24557500
1,30821100
1,26551000
1,29396100
0,23733900
1,29794400
0,24213500
1,28574000
1,25656800
0,24180400
1,27474000
0,23887000
0,23688000
0,23949200
0,24234600
1,26736800
0,25739200
1,42096900
0,24733000
0,24751700
0,24663900
1,37318600
1,26111300
0,24216400
1,50180000
1,55145800
0,24450200
1,24751900
1,59743300
0,23728900
1,47243900
0,23412700
1,35165600
0,23914500
0,23758900
0,23789600
1,40455700
0,23732500
1,25358600
0,23737000
0,24785800
1,26058500
1,31649600
0,26085200
0,24664100
0,24608400
1,27590600
1,55732200
0,23977400
0,23936900
0,24506500
1,28650300
1,25020100
0,24000500
0,24879900
1,53835000
1,37115800
0,24702500
1,25489000
0,24819400
0,24742300
1,30258500
1,44675600
0,24308600
1,22780100
0,23694200
1,25945900
1,32363300
0,24297400
1,23009800
1,35146400
0,23918500
1,31019500
0,23305800
1,30095200
1,40729400
1,30093100
1,23368300
0,24253700
1,41805100
0,24949800
0,23890500
0,24196400
1,44449900
1,39903100
0,24156400
0,24283400
0,24086900
0,23823500
1,50880400
0,24287400
1,24702000
0,24364600
0,24414700
1,31681800
1,24933600
1,31710100
0,23638100
0,23766800
1,34844200
1,24369900
0,25635400
0,23772200
0,23854900
0,24013700
0,23856000
0,24317600
0,24122500
1,24246600
1,38684500
1,34350400
1,28291200
1,55384100
1,55245900
0,24389600
0,24395300
0,24840400
0,24181900
1,31758800
1,55999900
1,27745100
1,36406400
0,25332600
1,33711800
1,71453700
1,25163500
1,40989500
1,28114700
1,23853800
1,29053100
0,24402100
0,24350300
1,43080100
0,24153700
1,34365400
1,47144400
0,23835200
0,23703200
1,34068300
0,23622400
0,23451800
1,39116300
1,50290700
0,23663700
1,35873700
1,24396000
1,37288800
0,24351500
1,50636400
0,24183600
0,24137800
1,27499300
0,23989800
0,23480800
1,38753000
0,24760800
0,25151700
0,24154900
1,25780300
0,24230600
0,24247400
0,24320300
1,32300100
1,42860000
0,24246600
1,22604300
0,23500700
0,23909500
0,24273200
0,24166600
0,24288000
0,24290800
1,60944700
1,27764600
1,29632200
0,23640000
0,23804400
0,24859200
0,24737600
1,30218200
0,25051900
1,34418100
1,25613700
1,24534300
1,23144800
0,24255600
0,24307600
0,24130100
0,24183900
0,24254200
1,25159300
0,23829300
0,24487500
1,29282000
1,35872400
1,24216900
0,23723600
1,25471200
1,61515600
0,23613300
0,23900300
0,26566400
0,28616200
0,25333700
0,24687100
0,24660900
0,24642400
0,24934300
1,33557400
1,35243800
1,27314400
1,41571700
1,33931300
0,25036000
1,38298200
1,77992400
0,24586500
1,29200300
1,37985500
1,35867000
1,43569800
0,24446600
0,25524200
0,24306300
1,59256900
1,69586200
0,24156000
0,24191000
0,24131300
1,39473500
0,23714600
1,42869300
0,23753100
1,66560800
1,24332300
0,24123800
1,28275100
0,24125500
0,24197500
1,25345800
1,34896900
1,21951500
0,24944800
1,28244800
0,23430200
0,23482000
0,23990700
0,23892700
1,22720400
0,23797700
1,27622100
0,23774300
1,24454400
1,27898900
1,26112800
1,91527100
0,23988900
0,23641200
0,23719400
1,94124300
1,26636500
0,23747800
0,23787400
1,76140800
0,23604600
1,31426700
0,23514800
1,48157600
1,28440800
1,31351800
0,24501200
0,24593200
1,72770700
1,53158100
1,51631400
1,23984800
1,26140600
1,40272400
1,36943900
1,35203300
1,24090300
0,25596000
1,42353000
1,82254900
1,29596000
1,25690500
1,36841200
0,24342500
1,30277200
1,30759100
0,23283700
0,23644100
1,33225200
1,38663300
0,23351200
0,23341500
0,23665500
0,23434900
1,37780400
0,23920000
1,22768500
0,24147600
0,24196600
0,24087200
0,23387900
0,23520200
0,23428300
1,36751200
0,24041300
1,36556500
0,23788900
0,24228300
0,24138900
0,24195800
1,42574900
0,23594700
0,23311400
1,31611300
1,51591000
0,23331200
0,23716400
1,58009100
0,24197700
1,38946200
