class,ns
1,7834900
0,7828800
0,7952300
0,7811300
1,7812100
0,7822900
0,7837200
0,7814000
1,7798300
0,7811300
1,7944000
0,8166700
0,7781700
0,7843500
0,7968600
0,8071100
1,8332000
0,8074300
0,8064900
1,8067600
0,8318500
1,8133700
0,8069400
0,7939700
1,7908600
0,7821500
0,7803900
1,7810400
0,7839300
0,7810500
0,7816300
1,7818300
0,7830900
0,7818100
0,7812000
0,7814200
1,7813400
0,7811500
0,7812600
0,7816400
1,7837200
1,7831200
1,7812200
0,7810900
1,7838400
0,7814100
1,7812500
0,7812900
1,7870200
1,7830000
1,7879100
1,7855500
1,7797900
1,7843600
1,7860300
0,7842700
0,7802800
1,7839100
1,7803700
1,7868600
1,7854000
1,7825900
1,7816700
1,7826900
1,7817900
0,7838400
0,7804600
1,7847700
0,7809700
1,7825800
1,7848100
1,7851200
1,7850500
0,7919400
1,7903300
1,7852100
0,7871500
0,7859300
1,7850700
0,7875500
0,8064000
1,7855300
0,7835600
0,7830100
1,7793000
0,7826700
1,7804400
0,7846900
0,7801700
1,7853500
1,7818000
0,7844900
1,7829600
1,7946200
0,7784300
1,7828300
0,7798000
0,7849300
1,7791400
0,7855000
1,7794400
0,7867300
1,7797600
0,7844500
1,7810000
1,7894300
1,7814800
1,7831200
1,7813600
1,8082700
1,9023900
1,8083600
1,7854700
0,7874600
0,7829700
1,7915700
0,7849500
0,7878900
0,7829200
0,7852600
1,7837500
1,8505900
1,7849800
1,7900500
0,7915000
0,7880500
0,7833800
1,7928600
1,7830800
1,7890700
0,8240700
0,8012200
0,8989200
0,7870700
1,7856600
1,7860700
0,8616300
0,8286200
1,8114700
0,8244000
0,7848700
1,7870200
0,7899000
1,7953900
0,9149000
1,7872100
0,7825000
0,7823600
0,7836600
0,7842400
1,7890000
1,7835400
0,7802700
0,7841300
1,7850100
0,7835700
0,7802200
1,7877600
1,7819700
0,7837400
1,7804700
0,7864200
1,7810400
1,7832000
1,7802700
1,7857000
1,7814400
1,7832600
0,7831400
1,7896600
1,7835600
1,7843800
0,7818200
0,8056900
0,7827800
0,7860500
1,7805400
0,7891900
1,7810200
0,7847800
1,7843200
0,7889500
0,7855300
1,7836500
0,7813900
1,7897400
0,7804400
0,7851600
1,7818200
1,8838100
1,10619300
0,8166100
1,7821900
0,7876200
1,7807900
0,7876900
0,7802600
0,7913900
0,7825700
0,8026500
1,7833000
1,8101000
0,8043700
0,8276700
0,8133100
1,8324400
1,7928500
1,7812800
0,8477800
1,8835400
1,7840900
1,7818100
1,7829300
0,7834300
1,7936400
1,7805600
1,7818300
1,7830100
1,7833700
0,7820200
0,7826700
0,7862300
1,7812900
0,7810100
0,7814700
1,7851500
0,7809300
0,7825000
1,7819500
1,7833400
1,7940400
0,7816900
1,7814900
1,7871500
1,7838000
1,7855800
0,7862500
1,7893100
1,7990000
1,7833200
1,7835000
1,7868400
0,7848100
0,7850400
0,7853900
1,7855800
1,7839400
0,7844800
0,8027300
0,7870500
0,7854400
1,7856300
0,7838600
1,7885800
0,7821000
0,7872600
0,7815200
1,7852700
1,7805300
1,7827500
0,7812700
1,7967400
0,7788000
1,7877200
1,7795700
1,8011200
1,7799700
0,7841600
0,7798000
0,7834500
0,7786300
1,8005400
1,7805400
1,7914600
0,7795200
1,7846500
0,7798200
1,7833500
1,7799100
1,7984500
0,7796400
1,7844000
1,7798900
0,7869800
0,7802100
1,7878300
1,7876400
0,7861900
0,7798400
1,7892500
0,7797100
1,7829300
1,7797200
1,7840800
0,7816100
1,8061900
0,7696200
0,7782700
1,7815900
1,7832300
0,7789300
1,7869500
1,7813800
1,7883600
0,7806200
0,7850100
1,7819600
