class,ns
0,9361100
0,7883300
1,7845100
1,7918900
0,7868600
1,7833700
1,7870800
1,7920800
1,8123400
0,7975600
1,7988000
0,8093600
1,8585600
1,8220900
0,10409700
1,8363100
1,7876000
1,7832500
0,7829900
1,8005800
0,7903600
0,7849400
1,8008300
0,7894200
1,7819800
0,8206500
0,7853000
1,7876700
1,7867300
0,7868800
0,7854800
0,7924800
1,7882800
0,7904900
1,7965500
0,8184800
1,8076300
0,8467000
0,7933600
1,10158200
0,8125900
1,8081300
1,8826800
1,8819700
0,8575500
0,8162600
1,8696100
1,8855200
1,9314900
0,9211700
0,10588000
1,9902100
1,10010400
1,8082500
0,8992200
0,8007000
1,8962100
0,7962000
0,8012600
0,8127500
0,8912000
0,8904600
1,8024800
0,7870300
0,8515900
0,7945000
0,7919300
0,7996800
1,8268000
0,8327300
1,8302600
0,7888900
1,7869700
0,7830600
0,7875500
0,7865400
0,7914200
0,7844300
0,7867400
0,7860200
1,8759000
0,7732900
0,7896100
0,8029400
0,7939000
1,8004700
0,9734100
1,8810600
1,9285300
1,8925500
1,8130200
1,9188600
0,7834000
0,8097200
1,8704900
0,8240900
1,7977700
1,7873800
1,8021500
1,7929100
1,8557300
1,7866700
1,9026200
0,8142400
1,7916500
0,7824500
1,7995500
1,8553500
0,8090200
1,7892100
0,7946400
0,8010900
1,7916400
1,7900400
1,7843600
1,7888300
0,8831000
0,8777300
1,9586000
1,8886800
0,7843700
0,8387200
1,7869300
0,7995700
0,7822900
1,8349100
1,7991000
1,7917200
1,7845500
0,8045600
1,7925900
0,7824000
0,8007500
1,9694800
0,8084200
0,8439400
0,8428600
1,7941000
0,8090900
0,7841800
0,7996700
0,7880200
1,8553600
0,7867400
0,8605800
1,8391200
1,9034200
0,9066200
0,10219000
1,8442000
0,9394800
1,8964800
1,9079000
0,8334900
0,9028700
1,8139300
1,9977000
1,10181600
1,9050500
1,9238200
1,9870300
1,8230100
0,9778100
1,9452600
0,10380500
0,9252400
1,9951400
1,10190900
0,8121900
1,8777000
1,9163800
0,8212300
1,8448500
1,7899000
1,7983100
1,8386900
1,8349600
0,7851000
0,7926200
1,9128800
0,8936300
1,7911000
1,9123700
1,8206500
0,8022500
0,8009000
1,8529000
0,8174800
1,8605200
0,9497300
1,9474200
1,8518900
1,7867100
0,7862900
0,7880400
1,9013100
0,10089200
1,9121900
1,9730900
1,8555900
1,8866600
1,8001200
1,7851000
1,7955500
1,7846000
1,7947500
1,7918900
0,7874900
0,7845100
1,8068600
1,7940400
1,7949500
0,7858700
0,7916000
1,7876800
0,7826600
1,7822700
1,8007900
0,8270300
1,8535600
0,8035500
0,8457900
0,9043200
1,8125900
1,8412000
0,8586400
1,9218100
0,9298900
1,7881300
1,8033200
1,9381700
0,8575700
0,8557700
1,7930100
1,7838900
0,7841700
0,8045300
1,7912400
1,7895100
1,9184700
0,7824800
0,8012300
0,7868300
1,8227600
0,7828800
1,9051100
1,8048600
1,7869500
0,8067700
1,7839600
0,8029600
1,7871400
0,8583900
1,9152400
1,7903300
1,7872500
0,9317300
0,7935800
0,7960900
1,7974600
0,8472700
0,8885000
1,8707400
1,8040400
0,8388200
0,8776000
0,8649300
0,8887800
1,8360200
0,9907000
1,8368200
0,8057800
0,9581500
0,9436000
1,9150900
1,10211700
1,8521900
1,8060200
0,9475300
0,9042700
1,7938400
1,9317600
0,7923500
1,7951900
0,7964000
1,7886000
0,8591700
0,8144100
0,8469000
1,8059500
0,9540500
0,8584700
1,9333800
0,7901800
0,7891800
0,8778100
1,11174300
0,8035300
0,8591700
0,9116500
1,8808900
1,9609100
0,7873600
0,7915600
0,8008400
1,7895700
1,8083800
0,9262500
1,8167300
1,8003400
0,7870900
0,7901200
0,7842900
