class,ns
1,7906700
0,7958700
1,7880000
1,7965900
1,7873500
0,7867400
0,7869700
0,7932100
0,7903100
1,7893700
1,7966500
1,8515100
0,8347000
0,8307500
0,8549600
1,8313300
1,8270100
1,7848300
1,7930200
0,7886000
0,7889600
0,7834900
0,7969300
0,7893900
1,8016700
1,7851200
1,8123600
1,7880900
1,8023700
0,7881300
0,7899300
1,7896800
1,8041900
1,7939900
1,7922600
1,7919000
0,8265300
1,8165400
0,8062000
1,8073600
0,7921200
0,7921600
1,7910600
0,7908000
1,7943600
0,7879400
1,7900000
0,7885800
0,7965800
1,7892200
1,7901900
1,7910600
0,8046000
0,7936400
1,7906600
0,7932500
1,7911100
1,7891200
1,7877300
0,7906300
1,7908300
1,7874200
0,7861700
1,8008200
0,7875400
0,7922900
1,7880600
1,7942200
1,7884200
1,7895800
1,7887400
0,8105400
1,7901800
1,7975600
1,7934000
1,8001900
1,7951600
0,7901700
0,7889900
1,7957800
0,7890500
0,8875300
0,7941200
1,8251100
1,7948400
0,7927700
0,7947400
1,8180100
1,8102000
1,7982200
1,8013200
1,8487800
0,7931000
1,8493200
0,7970500
1,8021500
0,8419700
1,8143700
1,8132100
0,8215000
1,7957500
1,7883600
1,7951400
0,7904300
0,8004400
1,7858400
0,8068400
0,7884100
1,7935400
1,7850700
0,7919100
1,7935700
1,7970400
0,8000000
1,8549500
1,7929800
1,8367400
1,7979100
1,7936400
1,7899600
0,7982800
1,7869700
0,7954900
0,7963700
0,7904900
0,7864600
0,7935300
0,7907400
1,7927400
1,7918500
0,7931200
1,7933400
1,7911600
0,7918300
0,7953300
0,7914700
0,7914200
0,7990100
1,8150600
0,7974200
1,7911300
0,8043100
1,8896100
0,8128000
0,7979500
1,8015000
0,7963000
1,8104900
1,8107300
0,8016500
1,7929600
0,7957000
0,7927000
0,8040800
0,7967700
1,7988900
1,7969600
1,7924400
0,8065600
0,9184400
1,8191800
0,8963900
0,7936600
0,8187600
1,7988100
0,8141200
0,9293600
0,8545200
1,8430600
0,7896200
1,7924000
1,7930000
0,7952200
1,7863600
1,7910700
1,7924200
0,7932300
0,7866500
0,7918900
1,7931000
0,8066300
0,7859500
0,8055300
0,7944800
1,7912300
0,7858300
0,7935000
1,7916700
1,7895100
1,7851900
1,8127400
1,7895600
1,7911900
0,7857000
0,7946800
1,7908100
0,7930000
1,8127000
1,7941600
