class,ns
1,15400
1,15500
0,15400
0,15500
0,15500
0,15500
1,15500
0,15400
0,15500
1,15500
1,15500
1,15400
0,15500
0,21800
0,22200
1,17400
1,15500
1,15400
1,15500
1,15500
1,15400
0,15400
1,15400
0,15500
0,15400
1,15500
0,15400
1,15500
0,29700
0,15400
1,15400
0,14300
1,14200
0,14300
1,11000
0,14400
0,14400
1,14400
1,14300
1,14300
0,14300
1,14300
1,14300
0,14000
0,14400
0,14300
1,14300
0,14300
1,14400
0,11900
0,14400
0,14300
0,14300
0,14300
1,14400
0,14400
1,14400
1,15500
0,14400
1,14400
1,14300
0,14300
1,14400
1,14400
0,14300
0,14300
1,14400
0,14400
1,12600
1,14400
1,14400
0,14400
0,14300
0,14300
1,14300
1,14400
1,14400
1,13500
0,14400
1,14300
0,14400
1,14400
1,14400
1,14400
0,14400
0,21600
1,21500
0,21400
1,21400
0,21500
1,21500
0,21500
1,49100
1,27300
0,28700
1,33500
1,32900
0,33900
1,33200
0,32300
0,33000
0,34500
0,33400
1,33500
1,33600
1,33500
1,42000
1,33100
0,32700
0,32400
1,31900
0,31500
1,27100
1,22800
0,24700
0,22300
1,22400
0,22600
1,22700
1,22100
1,22100
0,22000
0,23000
1,27400
1,28000
0,22600
1,21800
1,41800
1,22200
1,22300
1,25000
0,25800
1,21200
1,22900
0,22100
0,15500
0,14300
0,14300
1,14300
0,14400
0,14300
1,14300
1,13900
0,14300
1,14400
1,14300
1,14400
1,14400
1,14300
0,14300
0,14300
1,14300
1,14100
0,14400
0,14300
0,14400
1,14400
0,14400
1,14400
0,14400
0,14400
1,14300
1,14500
1,14400
1,14300
0,14300
0,14300
1,14400
0,14400
1,14400
0,14400
1,14400
0,14400
0,14400
1,14400
0,14400
1,14400
1,14400
1,14300
1,15300
1,14300
0,14400
1,14200
1,14300
0,14300
1,14300
1,14300
1,14300
0,14300
0,27800
0,15400
1,15400
0,15400
1,14300
1,14300
1,14300
1,14500
1,14300
1,14400
1,14400
0,14100
0,14300
0,14300
0,14300
0,14400
1,14400
1,14400
0,14000
1,14300
1,14300
0,14300
0,14400
0,14400
1,14300
0,14300
1,14300
1,14300
1,14300
1,14300
0,14000
1,21200
1,15500
1,15500
0,15400
1,14400
0,14400
0,14300
0,14300
0,14300
0,14400
1,13800
0,14400
0,13700
0,14300
1,14300
0,14300
0,14400
0,14300
0,14400
0,14400
1,13300
0,14300
0,14400
1,14400
0,14300
0,14300
1,14300
1,14400
0,14300
1,32900
1,22700
0,23100
1,22700
0,22000
1,19300
0,17500
0,22200
0,15400
1,14300
1,14400
0,14400
1,13600
1,14300
0,14300
0,31900
1,15600
0,15500
0,15400
0,14300
1,14500
0,20200
1,15700
1,15500
1,14400
0,14300
1,14300
1,14300
0,14400
0,14300
1,14300
1,14300
1,14400
0,14300
0,14300
1,19600
0,15400
0,15400
0,14300
0,14300
0,14300
0,15800
0,22300
1,21900
1,22500
0,22000
0,21700
0,21700
1,21700
0,21700
1,21800
1,21800
0,21900
1,21600
1,21400
0,21400
0,21600
1,20300
0,21900
0,16400
0,21900
1,22000
1,22100
0,22000
0,18200
1,21700
1,22100
0,22200
1,41400
