class,ns
0,25316300
1,50625400
1,26275000
0,25112200
1,23993100
1,44729600
1,29185600
0,25598500
0,25190500
0,25079100
1,29974000
0,25102800
0,25094400
1,34099200
1,29928200
0,25208300
0,25139000
1,31743100
0,25572300
1,35309700
1,39024600
0,25260200
0,25195900
1,45288400
1,26519400
1,68198500
1,30279800
0,25183700
1,54488900
1,59526300
0,25190700
0,25050400
1,25731600
0,25288800
1,45763500
1,27671000
1,38107400
1,91257100
1,47437300
1,23786700
0,25138700
1,27203800
0,25769400
0,24993400
0,24912300
0,25090200
0,24894800
0,25205200
0,24948800
0,25495600
1,26586000
0,25224900
0,25124400
0,25080400
1,23701200
0,25814000
1,43110400
0,30027600
0,26463100
1,41988000
0,25012200
0,25124000
1,51133800
1,46773600
0,25147700
0,25138800
1,37873400
0,24934400
0,24958900
0,24975000
1,30995900
0,24874700
1,25489900
0,25945900
1,66511700
1,32916000
0,24933100
1,30952500
0,24933900
1,46162500
1,27531400
0,24944800
1,26749000
1,34228400
1,27644200
0,25108900
0,25068300
0,25037500
1,30969600
1,40202200
0,25337600
1,23676800
1,43611900
0,25168000
1,62854900
1,85117100
1,35605700
1,23562800
0,25144200
1,28143000
0,25096700
0,25162300
1,43142300
1,43659700
0,25173100
0,25220500
1,40096500
0,25831700
0,25058700
0,25130800
1,41630000
1,55796000
0,25511000
1,26614900
0,25648800
1,43502000
1,25816200
0,25066400
0,25291500
0,25221200
0,25305300
0,25235800
0,25026600
1,23594700
0,25083200
0,25349100
1,57199200
0,25751500
0,25401900
0,25250600
1,33672900
0,25071500
1,24088600
1,30256800
1,29016100
0,25070100
1,110300700
1,28999400
0,25135700
0,25484000
0,24913400
0,24950500
0,25014400
1,23609100
1,32485800
1,34758500
1,34368700
0,25046200
1,39004700
1,24050000
1,25560600
1,37940200
1,49547600
1,24092400
1,27057800
0,25076300
1,99111900
0,25211000
1,26884700
0,25088500
1,32179000
0,26752300
1,30978400
1,25186600
1,57174900
1,30136500
1,36776100
0,24988400
1,51603900
1,46177700
1,33339000
1,23901600
1,54125000
1,31728600
1,31086400
1,35574000
0,25157700
1,46440600
1,51626500
0,25151300
0,25777700
0,25103200
