class,ns
0,7884300
1,7880700
0,7884900
1,7929900
0,7909000
0,7921700
1,7853200
1,7941900
1,7863200
1,7898300
1,7869500
1,7910600
0,7887200
0,7886300
1,7840100
0,8078300
1,7848100
0,7940000
0,7881600
1,7950800
1,7862600
0,7957100
0,8516400
1,8316900
0,7928300
0,7926500
0,7952900
0,8027400
0,8024800
1,7905400
0,7895300
1,7880700
1,7870800
1,7885000
1,7902200
0,7954100
0,7872700
0,7921100
1,7892900
1,8585400
0,7911700
0,7948500
1,7930000
1,7900700
1,8027300
0,7923600
0,7919300
0,7865200
0,7879400
1,7814500
1,7802300
1,7874200
0,7973200
0,7898800
1,7915800
0,7868100
1,7921500
1,7933600
1,7944900
0,7850400
1,7975500
0,7927300
0,7974500
0,7920800
1,7983300
0,7905900
1,7988700
0,7920800
0,7997500
0,7932100
0,7925700
0,7914500
0,8059400
1,7962400
1,8159800
0,8096100
1,8162500
1,7993000
1,7938400
0,7949500
1,7934800
1,7898700
0,7905100
0,7882600
0,8135000
0,7853500
0,7869300
0,7978600
0,7875800
0,7860200
0,8082300
1,7916600
0,7868800
0,7873000
0,7899800
1,7882400
0,7856800
0,7904400
0,7891300
1,7944200
0,7859500
0,7869700
0,7901000
0,7888900
1,7868400
0,7998800
0,7885800
1,7909300
1,7971300
0,7873500
1,7898400
1,7910400
1,7997200
0,8003100
1,7963100
0,8928600
0,11359900
0,10085200
1,7895600
1,7848700
1,8005700
0,7865200
0,7920200
0,7883700
0,7945400
1,7853400
0,7885700
1,7870600
0,8606400
0,7855800
1,7904100
1,7914500
0,7896100
1,7859100
1,7903400
0,7884300
1,7917600
1,7917200
0,7911600
0,7896200
0,7916900
0,7887800
1,7910500
0,8010000
0,7949600
1,7923900
1,7912800
0,7899300
0,7958500
1,7854100
1,7962300
0,7916500
1,7999200
1,7865800
0,7959100
1,7872800
1,7869600
1,7920800
0,7924100
0,7928800
0,7897200
1,7892400
0,7907900
1,7889400
0,8021100
1,7909200
0,7871800
0,7935500
0,7884600
1,8126800
0,7929400
1,7969000
0,7915300
0,7997800
0,7917900
0,8074800
0,7900800
1,8017800
1,7892200
1,7950300
1,7891700
0,8274600
1,9223600
0,8084900
0,7959500
0,7976500
0,7902100
0,7954600
1,7943800
0,7950000
1,7910100
0,7934700
0,7938800
0,7932600
1,7930000
1,7983900
1,7914900
1,8604200
1,8112300
0,8675900
0,8018600
1,10535300
1,8764500
0,7916800
0,7986200
0,7908300
0,7981100
1,7917000
1,7936600
1,7913200
1,7960100
1,7940600
0,7925400
1,7907200
1,8108600
1,7900300
0,7939300
0,7998400
1,7962000
0,7929900
0,7937500
1,7938300
1,8062300
0,7941600
0,7937300
1,7956500
1,7942600
0,7924700
1,7963000
1,7946000
1,7968500
0,7912800
0,7992200
0,7877000
0,8043000
1,7948600
0,8033400
1,8583600
1,8263500
1,7897800
0,7993800
0,7900900
0,8140500
0,7879600
1,8013600
0,7919500
1,8017800
0,7948500
1,7991800
1,7948500
1,7965200
1,7974300
1,7953800
0,7930900
1,8100900
1,8068500
1,7912700
1,7931800
0,7891700
0,8012600
0,7875100
0,8039000
0,8974000
0,8011200
0,7882700
0,7946300
1,7910400
1,8366600
0,7879300
1,7891600
0,7908200
1,7933100
1,8298600
1,8180000
0,7921300
0,7947000
1,7891300
1,7924900
1,7905000
1,7930500
1,7994000
1,7967100
1,7876400
0,7955000
0,7862100
0,9474200
1,7904700
0,7973800
1,7963400
0,7930500
1,7886700
0,8007400
0,7955100
1,8079800
1,7887300
1,8012600
0,7915300
1,8004400
0,7941200
0,7944000
1,7919000
1,8070200
1,7913500
1,7932000
1,8001300
1,7918900
1,7898000
1,7886800
0,7902200
1,7895600
0,7923200
0,8085700
0,8232100
1,7954000
1,7919700
1,7909100
1,7901300
0,7861400
0,8069500
0,7913800
0,7952900
1,7876700
1,7881900
1,7892300
1,7931200
1,7874500
1,7941600
1,7865900
1,7874900
0,7869700
0,8179900
0,8096100
0,7933700
0,7866600
0,7905600
0,7880200
1,7892700
1,7834500
0,7931400
1,7877800
0,7891600
0,7901700
0,7929400
1,7864100
1,7882200
1,7899400
0,7881600
1,7869400
0,7893300
0,7889200
1,7876600
0,7875300
1,7884900
0,7906900
0,7881500
0,7858600
1,7998100
1,7883300
0,8226200
1,7846400
1,7935200
0,7902300
0,8544600
1,7884800
1,7933300
0,7864600
1,8084200
0,7858300
0,7938300
0,7859400
1,7867700
1,7875900
0,7988700
0,7964800
0,8003200
0,7914400
