class,ns
1,8029600
0,7927900
1,7937200
0,7980600
0,8831300
1,8498600
0,8803900
0,8556400
1,8556600
1,8812200
0,8642100
1,8607200
1,8433900
1,8581300
1,7937200
1,7982900
0,7883900
0,7912200
0,7924000
1,7955100
0,7886200
0,7906700
0,7868000
1,8029400
1,7850600
0,7961100
0,7869900
0,7980200
1,8057100
1,7941100
0,7884200
1,7898800
0,7875700
0,7915500
0,7885400
1,7956400
0,7881300
0,8193300
0,7872800
1,7925000
1,7907000
0,8061700
1,7901600
0,7910100
0,7899900
1,8037000
1,7991800
0,7889400
0,8513000
0,7894300
0,7908500
0,7884300
1,7904600
1,7863600
0,7893000
1,7893900
1,7934400
1,7870800
1,7883800
1,7869000
1,8068600
1,7871300
0,7929900
1,7881300
1,8415400
0,8386200
1,8020700
1,8035500
0,7950400
1,10362800
1,8324800
0,7910700
1,7967100
0,7952900
1,7969300
1,7869900
0,10976700
1,8619400
1,7872600
0,7896900
1,7871900
0,7978400
0,7994600
0,7929200
1,7955300
0,7971900
0,7884000
0,7911200
0,7866500
1,7968000
1,7881100
0,7926800
0,7881000
1,7972900
0,7880900
0,7896000
1,7921100
1,7913000
1,7899000
1,8012300
0,7979300
1,7939500
0,7901100
0,8570700
0,7880300
0,7891100
0,7861400
1,7913600
0,7912600
1,7988400
0,7888300
0,8458800
0,8457300
1,8530900
1,8690300
1,8156900
0,7884800
0,7915300
1,7874800
1,7939700
1,8071900
1,7920800
0,7927600
0,8080300
0,7970500
0,8006900
1,7900700
1,7879600
1,7895600
0,7889700
1,7959800
0,7874800
1,7904200
1,7893300
0,7880900
0,7864500
1,7918500
1,7989300
1,7932900
1,7947700
0,8003300
0,7913300
0,8168500
0,7912400
0,7944900
1,7929600
0,7905300
0,7892600
1,10852700
1,9902900
1,9716900
0,8148800
0,8035100
1,7910600
1,7914400
1,8443100
1,8765700
1,8879200
0,8491500
0,8652000
1,8836100
1,8635200
1,8759300
1,8517900
0,8172400
1,7907500
1,8060000
0,7926100
0,7932100
1,7912700
0,7940800
1,7950800
0,8204400
0,7914800
1,7988400
0,7905600
0,7919500
1,7936100
0,7884100
1,7914400
1,7911500
0,7918500
0,7928500
0,8322000
1,7915500
0,8382000
0,9124100
0,8344400
0,8359500
0,8446600
0,8353500
0,7906800
0,8031700
1,7899900
1,7890200
1,8081700
1,7945900
1,8337500
1,7937700
0,7899100
1,7913100
1,7884200
1,7917100
1,7940500
1,7951100
1,8020400
0,7916600
0,7899800
1,7901800
0,7876200
0,7901200
0,7883300
0,7933100
1,7906900
1,7953600
0,7972200
0,7919500
1,7894800
1,7910000
1,7925400
1,7922600
0,7868800
1,7984900
1,8038200
0,8019100
1,7875300
0,8084000
1,7860700
1,8575500
1,8423300
0,8668700
0,8488900
0,8571400
0,8528300
1,8963300
1,8264200
0,7781600
0,7933600
0,7885200
1,7952600
0,7951800
0,7967200
0,7970300
1,7973800
0,7882700
0,7903300
1,7882100
1,7904100
1,7880400
1,7964100
1,7983300
1,7908600
0,7921300
1,8538400
0,8811700
1,8669300
1,8908800
1,8755300
1,8766700
1,8602500
0,8694600
1,8725200
1,8497000
1,8328400
1,8323600
0,8184700
0,8691200
0,8373200
1,8457500
0,8426400
1,8731300
0,8732000
0,8759700
0,8533500
0,8281400
1,8929500
1,9423900
1,9766500
0,8335400
1,7911300
1,8000300
1,8792400
0,8580300
1,7949200
0,7909700
1,7871700
1,7882200
0,7902200
0,8168000
1,7861800
0,8050400
1,7953700
1,8090600
0,7920100
1,8122800
0,7973800
0,7951500
1,7914800
1,8686400
1,7778100
0,7864700
0,7878100
1,7926300
1,7873300
0,7914200
0,7883500
0,7917900
0,7875000
0,7922900
1,7891400
0,7926900
0,7888200
1,7953300
1,7931600
0,8149700
1,7867200
0,7939900
0,8062800
0,8192300
0,7950400
0,7988200
1,8168800
1,7962300
0,8065500
0,7968100
0,7985000
1,7912000
0,8214100
0,8080600
0,7939800
0,7922400
0,7962100
1,7934600
0,8125600
1,7891300
1,8025400
1,7905900
0,7976600
1,8041800
0,7868900
0,7913100
1,8054500
0,7856600
1,7955000
0,7899300
0,8088800
1,8006600
1,7965100
0,7902800
1,8248400
0,8040900
1,7973400
0,7887000
0,7942300
0,7878800
1,7907100
0,7860000
1,7892000
1,7897100
0,7920800
0,7870000
1,7888800
1,7894900
1,7959700
0,7884200
0,7902100
0,7922500
1,7898600
1,7872600
1,7900800
1,7882900
1,7903200
1,7883600
0,7903700
0,7904000
1,7880500
0,7888300
0,8050300
1,7975100
0,7876700
1,7922400
0,7875200
1,7941100
1,7976800
0,8417500
0,7943400
0,8058500
1,7960000
0,8019000
0,7975800
0,7925900
0,7924900
1,8137100
1,8006600
0,7920600
0,7885600
0,7932600
0,7877300
1,8028700
1,7880600
0,7945000
0,7893900
0,7956400
1,7902600
0,7968100
1,7898000
1,7967200
0,7805700
1,7967200
0,7971400
0,8011100
1,7983500
1,7941200
0,8646900
1,9967400
1,8529700
1,7963300
0,8059400
0,7963000
0,10479500
0,8093400
0,8172800
0,8198500
0,8030400
0,7995700
0,8137600
0,8048200
0,7944500
1,7932700
0,7905400
1,7954700
0,8057300
0,8208300
1,7932400
0,7988400
0,7892200
0,7957100
0,7930300
0,8045700
0,7892800
1,7965500
1,7905900
1,7917600
0,8035800
0,7932200
0,7858000
1,7915300
1,7878400
0,8093400
1,7775500
1,7869800
1,7872500
0,7945300
1,7851200
0,7929800
0,7857800
0,7939300
0,7863500
1,7889900
0,7890900
1,7910600
0,7865100
0,8237900
0,8715300
1,8067100
1,7866800
0,7892800
1,7875000
0,7893100
0,7866800
0,8018700
1,7931500
1,7893600
0,7873000
0,7955500
0,7931900
0,7891900
1,8020400
1,7888100
1,7910100
1,7959500
1,7873100
0,7921200
0,7885700
1,8042600
0,7875000
1,7953500
0,8035800
0,7907200
0,7909400
1,8166200
1,7939800
1,8021400
0,8139800
0,8098700
0,7999100
0,7899400
1,8092000
1,7904300
0,8084400
0,7907900
1,7991600
0,7907900
1,8272100
0,7935500
0,7922300
0,7895900
0,8009900
1,8171400
0,7959100
0,7922500
1,7933800
1,7956900
0,7909800
0,7911200
0,7948000
1,7909000
0,8041300
1,7841600
0,7904600
1,7931100
0,8166800
0,7935800
0,7917600
1,8120700
1,7870400
1,7923200
1,7909000
0,7914700
0,7878700
0,8071200
1,7966200
0,7903400
0,7932300
1,7968200
1,7913300
0,7926400
0,7901600
1,7930100
0,7970900
1,8027400
1,8060300
1,8040400
1,8025300
0,8101500
1,7964900
1,7972600
1,7933200
0,7898100
0,7855500
1,7914100
0,7873000
0,7926700
0,7865400
0,7933600
1,7886800
0,8218300
0,7870700
1,8061800
1,7887200
1,7910100
0,8079600
0,7884800
0,7905100
0,8069800
0,7910300
0,7912500
0,7864100
0,7963100
0,8716100
0,7974800
1,7877000
1,8060300
0,7924900
1,8015600
1,7877500
0,7978900
0,7886700
0,7913000
0,7870100
0,7917000
0,7876600
1,7903100
1,7888900
0,7964000
1,7941800
0,7921200
0,7899600
0,7885900
1,7895500
1,7861800
1,7894300
0,7904500
0,7887400
1,7871000
1,7900800
1,8252300
0,7912200
0,7883100
0,7929500
1,8002700
1,7903600
0,7872900
0,7931000
1,7871400
1,7902200
1,7861400
0,7938800
1,7993700
0,7872600
1,7891600
0,7970200
1,7885300
0,7931300
0,7991500
0,7884300
1,7874600
1,7960900
1,7884400
0,8014000
1,7879500
1,7945900
0,7913100
0,7926100
0,7892800
1,8066600
1,7963300
0,8163800
0,7905700
1,8090100
0,7954400
0,9238700
0,8859700
1,8017400
0,8801500
0,7941100
1,8777600
0,7861800
0,7948700
1,7882500
0,7908000
1,7861400
0,8173500
0,7850000
1,7988000
1,7887400
1,7922400
1,7884800
1,7949900
0,7884400
0,7916800
1,7881900
1,7945400
0,7875300
0,9912600
1,10708500
1,8591200
0,8268900
0,7962800
0,8105200
0,7971000
0,7960500
1,7929400
1,7947900
1,7917200
0,7913900
0,7942400
0,7962600
1,7921700
0,8090700
1,7934400
1,7973000
1,7892600
1,8315100
1,7980100
1,7916800
1,7901100
1,7927700
1,7869400
1,7903000
1,7872300
0,8190900
0,7885000
0,8015300
1,7904700
0,7908600
1,7891500
1,8644700
1,8111200
1,7986800
1,7950800
0,8085100
1,7963100
1,8028600
0,7933900
1,7909100
1,7938700
0,7880900
0,7904600
0,7873100
1,7920600
0,7866000
1,8682200
1,7981400
0,7911000
0,7882800
0,7894800
1,7917800
0,7905800
1,7886000
0,8081700
1,7937600
1,7856700
1,7871100
0,7874200
1,8178400
1,7883000
1,7863500
0,7917000
0,7880200
0,7917900
1,8069300
1,7913800
0,7862900
1,7915800
1,7945800
1,8011100
0,7884100
0,7872300
1,7931700
1,7858200
1,7882700
1,7880000
1,7874500
0,7974700
1,7875300
0,7893800
1,7921800
1,7882100
1,7966700
1,7899400
1,7915200
0,7861800
1,7854800
1,7879800
0,7945600
1,8059100
0,7937100
1,7927200
0,7995100
0,7851800
0,8396600
0,8972700
1,7978200
1,8146000
0,8031600
0,7928500
1,8084200
0,7931900
1,8023300
1,7900000
0,8405800
1,8323900
1,8366400
1,8378500
1,8672100
0,8311200
1,8842400
1,9002900
1,7938200
0,7887200
0,7952100
1,7899500
1,7882300
0,7943500
0,7904400
0,8508700
1,7973100
1,7917600
1,7897800
0,7937500
0,7883200
1,7945400
1,8034000
0,7930100
0,7891800
1,7901000
1,7892000
0,7923500
1,7896600
0,7957700
0,7869700
1,7882400
0,7936000
0,8496900
0,7928000
0,7899100
1,7918300
1,7991700
1,7942600
1,8033500
0,8088600
0,7897600
1,7897400
0,7879200
1,8005000
0,7901900
0,7959600
0,7985900
1,8169100
1,7980700
1,7921200
1,7875800
1,7957500
1,7884400
1,7901300
0,7893300
1,7877300
0,7959300
1,7887100
1,7904100
1,7900500
0,7902600
1,8004300
0,7889100
1,7967400
1,7887400
1,7945400
0,7908100
1,7910200
0,7959300
1,8010100
0,7892000
0,7916900
1,7896700
0,7933100
0,7871900
0,7953000
1,7877900
0,8050300
1,7917200
1,8138500
0,8033200
0,7925300
1,7891300
1,7942500
0,8156500
1,7944500
0,7902100
1,7945900
1,8526900
1,7882900
1,7908100
1,7878700
0,7896600
0,7951200
0,9258800
0,7933000
1,8028100
1,7894800
1,8132500
0,7818700
1,7859400
0,7876700
0,7948600
1,7904100
1,7881900
0,7875700
1,8157600
0,7959800
0,8178400
0,7884400
1,7968400
0,7884500
1,7921100
0,7879300
0,7970900
0,7984600
0,7981700
1,7992100
0,8359900
0,8390200
1,8096200
1,8829200
0,8407100
1,7906500
0,7950600
0,7926900
1,7925100
1,7879900
1,7896500
1,7882700
0,7927200
0,7896800
1,7919200
0,7933900
1,7912700
0,7918900
0,7850100
1,7912700
1,7909700
0,7909500
0,7987800
1,7926600
0,7907100
1,7909500
0,7916300
0,8034500
1,7900200
1,7866000
1,7922300
1,7926800
1,7881200
1,7920100
0,7921400
1,8034200
0,7874800
1,7906700
1,7980000
1,9112700
1,8575600
0,8156300
0,7915400
1,8114100
1,7870400
0,8047000
0,7881200
0,8227400
0,7908500
0,7967100
1,7872700
1,7922400
1,8026100
1,7930800
0,7917400
0,7896900
0,7936400
1,7896400
1,8020000
0,7876600
1,7906900
1,7870300
1,7895800
0,7899700
1,8175500
0,9062900
0,10595900
0,8482100
0,8069400
1,8068700
0,7951400
0,8036600
0,7966900
1,8569900
1,7925800
1,7971500
0,7901100
0,7912300
1,7922300
1,7937300
0,7932900
1,8041900
0,7995300
0,7919900
0,7915900
1,7912900
1,7923100
0,7904800
0,7906500
0,7882500
0,7980600
0,8014700
1,7866300
0,8001700
1,7922000
0,7899300
1,7874200
0,8053600
1,7914500
0,7972500
0,8120700
0,8258200
0,7916600
1,7957300
0,7896700
1,7923200
0,7909800
1,7960100
1,7950600
0,7897900
0,7894000
0,7903700
0,7923600
1,7891600
0,7930200
1,7902900
1,7918700
0,7960600
1,7906700
0,8369500
