class,ns
0,7870300
0,7906100
0,7919100
0,7930500
0,7906500
1,7950900
1,7939900
0,7922700
1,7879900
1,7958500
0,7887200
1,9937900
1,9074000
1,11005100
1,9204400
0,8665000
1,11229100
0,9350800
1,9942700
1,10435700
1,7909200
0,7952500
1,8339200
1,8241400
1,7931800
1,7901000
0,7979000
1,7897700
1,7957700
0,7863800
0,7940700
1,7876900
0,7898600
1,7880300
1,7941300
0,7872600
0,7916400
1,7921700
0,7897100
1,7870100
0,7888700
0,7886400
1,7940000
0,7933700
0,8407200
0,8184000
0,7909800
1,7853300
0,7880800
0,7881800
1,7923100
1,7882700
1,7886800
1,7849200
0,8033800
0,7858700
1,7890000
1,7875800
1,7924200
0,7862000
1,7938300
1,7907600
0,7894400
1,7897300
1,7950800
0,7860800
1,7968500
0,7892800
1,8046800
0,7887300
0,7850200
0,7918000
0,7861600
1,7921300
1,7877700
0,7913800
0,7863300
1,7929000
1,7871000
1,7903700
1,7848800
1,7878200
0,7875100
1,8061200
0,7858900
0,7916400
0,7887900
1,8625000
0,7867400
1,7874800
1,7898200
1,7919700
1,7863800
1,7869800
1,7904500
1,7897700
0,7877800
1,7916600
0,7927500
0,7922000
1,7879500
1,7926400
0,7949400
0,8020100
0,7862200
1,7896400
0,7885800
0,7889100
0,7861600
1,7909000
1,7879900
1,7880200
0,7861300
1,7977200
0,7858700
0,7913800
0,7896500
0,8046700
0,8181400
1,8054400
0,7914100
1,7955600
1,7882200
0,8020800
1,7893000
0,8164500
0,7903500
1,7922300
0,7919000
1,8068400
0,7916100
0,8093200
0,7918900
1,7920700
0,7879300
0,7898700
0,7887300
0,7907800
1,7906300
1,7978700
0,7868600
1,7976800
0,7938300
1,8065100
0,8034700
0,7926800
0,7908900
1,7973400
0,7972000
1,7931700
1,7971200
0,7946900
0,8084600
1,8030000
0,8000700
0,7884200
0,7906400
1,7967600
0,8007200
0,7949400
0,7993200
0,7882200
1,7914600
1,7915700
0,8302000
1,7943700
1,7917900
0,7851500
0,7940400
0,7877600
0,7912100
1,7968800
0,7881500
0,7848000
1,7927100
1,7878800
0,7886400
0,7909900
1,7937100
0,7901000
0,7910700
1,7938900
1,7914200
1,7909700
1,8085000
1,7975000
1,7929900
0,7916400
0,7969000
1,8039500
0,7897200
1,7884100
1,7913900
1,7888400
1,7891600
1,7887300
1,7914600
0,7870200
1,7901600
1,7984300
1,8038800
1,7874400
0,7906400
1,8170100
1,7966500
0,7884400
0,7950100
1,7873900
1,8081100
0,7923100
0,7998900
0,7908500
1,7932100
0,7922400
0,7998600
0,7899700
0,7900600
0,7886900
0,7921800
0,7919000
1,7915100
0,8515600
1,7893300
1,7944200
1,7968300
0,7938300
1,7916500
1,8598300
0,8297300
0,7903300
0,7870500
0,7925100
0,7875700
0,8750200
0,8234300
1,7992300
1,7908900
1,7933900
1,7923400
0,7894500
0,7870400
1,7930500
0,7878000
0,7955200
0,7922500
1,7989800
0,7884500
1,8019300
0,7917000
1,7978800
1,7923200
0,7970000
0,7918700
0,8109000
0,7926100
0,7965800
1,7948400
0,7977700
0,8167200
1,8036700
1,7977400
1,7961000
0,7911100
0,7962500
1,7955700
0,7935300
1,7930200
1,8360400
0,7933900
0,7946400
1,7953100
1,7952400
1,7977600
1,8202000
0,7963200
1,7956000
0,7963800
0,8088600
0,8020700
1,7934300
0,7970300
1,7958300
0,8029100
0,8106300
1,8141300
0,7942600
0,8023300
0,8101800
1,7995000
0,7982200
0,7978900
0,7951900
0,8878500
1,8307900
1,8204600
1,7939400
1,8163100
1,8224500
1,8677700
1,8999200
1,8527000
0,8259400
0,8009100
0,8042300
1,8357000
0,8899400
1,8352200
1,8408100
1,9682700
0,8699300
0,8474900
0,9629700
0,8312400
1,7953000
1,7976200
0,7950600
0,7907900
1,7921300
1,7936300
0,7919600
0,7983200
0,7935200
1,8019500
0,8118600
1,8096600
1,7983200
1,8136900
0,8254200
1,7962400
1,7922700
1,9190400
0,8351400
0,7937900
1,7948700
1,7933500
0,8178400
1,7968600
0,8802600
0,7889100
0,7887500
1,7901100
1,8393400
1,7816100
