class,ns
0,7965600
0,7923200
1,8197400
0,7855700
1,7944300
0,7892400
1,7938700
0,7884700
0,8010900
0,7884000
0,7920300
0,7907800
1,7936700
1,7876100
1,7975000
1,7930300
1,7971600
1,7994800
1,8038100
1,7884900
1,7940800
1,7891800
0,7932400
0,7871700
0,7898000
0,7875700
0,7920400
0,8079900
1,8313900
1,7901800
0,7930900
1,7924600
1,7927400
0,7883500
0,7896000
1,7891400
1,7936400
0,7894100
0,8060500
1,7903000
0,7891000
1,7890900
0,7937800
0,7876400
1,7935000
0,7892600
0,7979100
0,7864700
0,7903500
1,7922800
0,7939800
0,7881300
0,7874500
1,7889000
1,7881900
0,8150600
0,9546400
0,7941100
1,7878600
1,7890300
0,7888100
0,7911700
1,7871900
0,7907200
0,7892600
0,7930900
0,7878900
0,8784600
1,7890100
0,7908300
1,7856200
1,7905200
0,7954300
0,8068400
1,7909300
1,7911700
1,7927000
0,7936000
1,7881000
1,7883900
1,7921000
0,7905100
1,7994700
1,7893300
0,7907500
0,7904000
0,7875900
0,7945800
1,7987400
1,7917400
1,7885000
0,7902800
0,7880600
0,7894400
0,7863600
1,8043000
0,7880500
0,7924800
1,7927400
1,7903100
1,7931900
1,8147100
0,7917300
1,7915400
1,7997400
0,7971000
1,7961000
0,7886400
0,7919600
0,7893300
0,7972000
0,7874000
1,7909300
0,7880400
1,7951600
0,7851900
1,8212400
0,7890000
1,7950400
0,7857800
0,8017100
0,7918000
1,7898900
1,7855100
0,7918800
0,7922400
0,7925900
0,7872600
1,8004700
0,7923400
0,7905300
1,7858100
1,7894500
0,7933800
1,7899600
1,7867900
0,7915900
0,8180400
1,7903500
0,7866800
0,7948500
1,7885500
1,7954900
0,7892700
0,7932000
0,7889200
1,7894100
1,7856100
1,7962500
0,7887800
1,7934800
1,7860400
1,7905600
0,7878000
1,7912500
1,7869700
0,7913000
0,7895000
1,7999100
1,7887700
0,7906300
0,7877200
1,7883300
0,7890600
1,7946000
0,7878200
0,7974600
0,7897300
1,7926800
0,7886200
1,7894800
1,7872000
0,7873600
0,7877600
0,7952200
0,7902800
1,8050200
1,7886200
1,7890700
1,7861100
1,7908500
0,7885700
0,7930600
1,7907300
1,8107800
0,7877300
0,8153800
0,7907600
1,7994900
0,7953400
0,8097100
0,7916900
1,8130800
1,8694600
1,8047100
0,7911600
1,7884200
1,7935000
1,7906900
1,7904100
0,7880800
1,7957200
0,7920500
1,7924400
0,7896300
0,7937100
1,7888400
0,7932300
0,8031300
0,7922500
1,7892700
1,7913400
1,7900200
0,7923500
0,7988200
0,7917600
1,7939400
1,8036800
0,7928000
1,8454100
0,7912200
0,8125700
1,7892600
1,7938500
0,7929500
0,7921600
0,7931200
1,9363900
0,8953400
0,8362700
1,8679700
1,8678700
1,8278800
1,7886200
0,8088500
1,8405800
1,8012300
0,9065400
1,8710600
1,7953900
0,8081700
0,7948200
0,8457900
1,7932600
0,10160000
0,8442500
0,7940800
0,7983300
1,8013600
1,7979700
1,8088100
1,7979500
0,7907900
0,8035600
1,8224400
1,7908000
0,7952400
0,7985300
0,7928000
1,7892100
0,8072200
0,7987900
1,8048800
1,7940800
1,7999700
0,7926100
1,8020700
1,8116300
0,8025100
0,8190800
1,7994500
0,8009900
1,7940800
1,8120900
0,7927100
0,7962900
0,7944100
1,8051100
1,8167200
1,7974700
1,8132000
1,7941100
0,7924800
0,7962800
1,7908900
1,7921900
0,7922900
0,7914400
1,7878200
1,8050400
1,7896000
0,7898100
0,7902800
1,8063200
0,7957400
0,8176200
1,8359800
0,11167100
0,8704100
1,7970300
1,8616200
0,7909100
0,7919300
0,7875300
1,7983800
0,7929400
1,7948100
0,7888300
0,7926500
0,7900500
1,7878300
1,7913500
0,7910200
0,7934200
1,7898700
1,7916200
0,7923300
0,7973100
1,7885400
0,8337600
0,7811600
0,7855100
0,7891200
0,8157000
0,7894500
1,8793900
1,9874100
0,7971000
0,7883200
0,7919900
1,7923400
1,8627300
1,7940200
1,8065200
1,8000700
0,7910100
0,7971300
0,7945300
1,8010700
1,7890300
1,8042200
1,7892300
0,7955300
1,7874800
1,7931000
0,7939100
1,7931600
1,7965000
0,7934600
1,7984500
1,8113600
0,7904200
0,7969600
1,8093000
0,8234700
0,7970000
0,8027400
0,7959500
1,7966400
1,7927000
1,7968700
1,7924300
0,7944500
1,7917900
1,7960000
0,7796800
1,7930000
1,7913000
0,8031700
0,7917900
0,7989100
1,7889400
0,8158300
0,7920900
0,8009600
0,7932700
1,8026000
0,7900200
1,8922000
1,8953300
1,8421800
0,8951200
0,8448800
0,8598300
0,8334300
1,8292800
0,8973700
1,8476800
0,8528100
0,8359600
1,8390700
0,8640000
0,8387300
1,8455300
0,8318000
0,8246700
1,8539500
0,8499200
1,8415600
0,8347800
0,8366700
1,8290600
0,8105700
1,7897700
1,7932900
1,8117200
1,9075100
1,7927100
0,7934600
1,7936700
0,7887000
0,7932200
1,7882600
0,7914900
1,7900700
1,8242000
0,8691200
1,8543100
1,8567800
0,8402900
1,8378800
1,8328400
0,8302900
0,8388100
0,8547800
1,8336100
0,8393900
1,8344600
0,8352700
1,8340200
0,8607200
1,8321900
0,8430700
1,8336900
0,8769600
0,8824600
0,8407300
0,8243200
1,7903300
1,7913100
1,7896800
0,7945500
1,7887000
0,8582800
0,8193700
1,7929400
1,7894800
1,7929200
1,7921600
1,7900600
1,7888200
1,7918500
1,7886900
0,7942600
1,7972100
1,7939200
1,7886900
0,8097300
0,7879600
1,7925500
0,7927500
0,7920500
0,7879300
1,7905300
0,7891500
0,7993900
1,7928500
1,8195200
0,7947700
1,8090900
0,7993600
1,7961500
0,7912400
1,7903000
1,8724500
1,7896300
0,7935500
1,8047300
0,7919200
0,7912200
0,7906000
1,7942700
1,7898600
0,7882900
1,7917000
0,7915200
0,7917600
1,7885300
1,7902100
1,7892300
1,7908100
0,7875100
1,8230000
0,8086700
0,7939100
0,8072500
1,8022300
1,7928100
0,7953300
1,7893800
0,8012200
0,7916200
0,8016800
1,7961800
1,8082500
0,8027700
1,7985100
1,7979900
1,8241600
1,8139000
1,8122200
1,7960500
1,8022300
1,7911100
0,8089000
0,7979200
0,8006300
1,7926100
1,8015300
0,7919300
0,7969300
0,7929700
1,9436500
1,8111500
1,7953400
0,7958200
1,7967800
0,8003200
1,7930500
1,7994000
1,7979500
1,8022800
0,7981700
0,7934700
0,7890700
0,7898000
1,7873300
1,7915500
0,7922500
1,7964500
1,7879800
0,7950000
1,7929900
0,8065700
0,7898300
0,8159100
0,8621800
0,8558700
1,8921800
0,7922700
1,7907500
0,7905900
1,7902700
1,7898500
0,7893900
0,7874600
1,8166200
0,8022500
1,7918600
1,7874000
0,8004500
1,7888200
1,7938300
1,7877500
1,8369300
0,7902300
1,8054000
1,7874200
0,7947500
1,7916100
1,8857100
1,7894100
0,8967800
1,8089600
0,8204800
0,8031600
1,8043300
1,7954800
0,7979800
1,7916300
1,7905000
1,7904500
1,7921400
0,7884000
0,7994000
1,7911500
0,7947800
0,7998800
0,8023000
1,8136900
0,8007500
1,8067100
1,7943300
1,7976000
1,8298400
0,8455800
1,7928700
0,7959600
1,7921900
0,7941600
1,7901500
0,8532700
1,7929300
1,8230300
0,8006300
0,8006000
1,7919200
1,7937800
0,7886000
0,7887500
1,7775200
1,7955300
1,7918200
0,7907300
0,7914600
0,7913300
1,7900900
0,8135800
1,7917100
1,7877800
1,7911700
1,8089300
1,7891600
0,8235000
1,7952100
1,7893300
1,8000200
1,8133400
1,7985400
1,7899600
0,7936400
1,7910700
1,7971800
0,7899400
0,8785400
1,7925400
1,7904900
1,7909500
1,7939700
1,7918600
0,7917700
0,7908800
1,7950500
0,7875700
0,7919200
0,7899300
1,7919700
1,7869000
0,7904300
0,7891200
1,8122600
1,7879200
1,8147600
0,7887600
1,8350800
1,8303300
1,8475700
0,8426500
0,8276100
0,8385800
1,8498800
1,8438100
0,8569900
1,8379300
1,8396500
0,8407900
0,8301800
1,8510200
0,8443600
1,8461900
1,8264500
1,8318800
0,8251100
1,8658300
0,8364500
1,8283400
0,8363200
1,8367000
1,8358000
1,8474600
1,8211800
1,7882800
0,7910600
0,7861600
1,7909800
1,7895300
0,7911300
0,7864000
0,8010700
1,8050100
1,8104000
1,7884700
1,8418400
1,8049200
1,8053900
0,8338100
0,7974200
0,8008500
0,8044500
1,8028600
1,8217500
0,8535400
1,7938400
1,7911500
1,8006200
0,7934500
0,7879800
0,7918800
0,7968100
0,7928400
1,7896700
0,8110200
0,7924900
1,7905700
0,7878400
1,7908300
1,7896000
0,7984600
0,7968400
1,8496500
1,8767000
0,7964100
1,8142600
0,7909000
1,7983600
0,8398400
0,7945400
0,7890800
0,8043200
0,7906100
0,7946000
1,7931600
1,7925100
1,7898100
0,7932700
0,7898800
0,7931900
1,7914000
1,8521300
1,8066100
0,7938100
1,7898800
0,8114200
1,8035200
1,8325600
0,7897300
0,7917400
0,7871600
1,7916900
1,7888100
0,7933400
0,7871300
0,7959500
1,7888200
0,7953100
0,7878300
1,8077300
0,8079100
1,7920400
1,7884200
1,8040400
1,7917800
1,8045000
1,7879100
0,8094100
0,7897800
0,7900000
1,7874100
0,7904400
0,7895300
1,9552700
0,7900900
1,7913500
0,8023900
0,8740000
1,8209900
0,8010600
1,8120300
0,7984500
0,8065700
1,7933800
1,7910000
1,7898600
0,7925900
1,7883000
0,7954000
1,7877600
1,7927100
1,7889500
0,7906900
1,7879300
0,7968600
0,7903800
1,7946000
0,7887000
0,8108100
0,7910800
0,7904500
0,7890800
0,7930200
0,8021700
1,7980100
0,8021600
1,8668900
1,7898800
0,7920700
1,7890600
1,7897000
0,7886300
1,7924200
1,7907900
0,7897700
1,7884100
1,8102400
0,7962100
1,7946200
0,7960700
0,7948200
0,8003600
0,7918400
0,7954300
0,7988500
0,8025200
1,8331700
1,7959700
0,7964700
0,7967500
0,8013400
1,8094500
1,7954400
1,7965400
0,7917000
1,7987500
0,8026500
0,7923900
1,7969000
0,9102600
0,9127300
0,9174300
1,9294200
0,8246700
1,7896100
0,7907000
0,7925100
0,7949600
0,8580600
1,7908100
0,7935500
0,7879600
1,8147400
1,8534500
1,7879100
0,7914300
1,7954800
1,7929800
0,7995100
0,7879700
0,7999400
0,8345500
0,7885200
0,7879300
1,7914700
0,7910800
1,7922500
1,7897000
1,7935200
1,7884900
0,7982400
0,8216600
0,7937100
1,7875900
1,8087600
1,7913800
0,8188600
0,7894500
1,7891500
0,7889800
0,8600400
0,7888000
0,7950200
1,7958200
0,7948700
0,8016400
1,7974900
0,7942900
1,8003100
1,7954000
0,7965000
1,8001400
0,8037600
1,7992200
1,8010100
0,8011400
0,8625800
1,7974300
1,7973500
0,7928300
0,8052700
1,8119200
1,8898200
0,8007000
1,7921100
1,7954800
1,9623500
1,8736700
0,9331400
1,8580200
1,8930200
1,8926200
0,8671600
0,8440500
0,8793200
0,8946200
1,9272500
1,8545200
0,8981700
1,8833000
0,8987600
0,8903100
0,8784300
0,8795700
0,8306400
0,8369200
0,8548500
1,8370200
0,7896100
1,7933400
0,7890400
0,7905600
1,7889200
1,7915900
1,7936400
0,7945700
1,7885400
0,7949300
0,7881500
0,8145500
1,7899900
1,8462900
0,8484400
1,8265400
0,8242100
0,8490100
1,8630400
1,8357300
1,8148400
1,7960400
1,8035300
1,7954200
1,8024400
0,7907300
0,7913900
1,7961900
0,8188800
0,7923500
0,8231200
0,7984200
1,8005500
0,7964900
1,8145900
0,8155500
1,8623400
1,8080200
1,7875300
0,7941400
0,8012400
1,8112100
1,8490600
1,7990000
0,8045000
